b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
148	786	26	146	333	1021	61	192	3233	755
664	250	125	48	855	442	161	86	2623	1093
421	260	84	50	538	442	106	86	7090	1093
505	63	97	10	698	331	136	63	6635	1626
909	1223	172	232	1055	1432	202	274	6637	1668
1202	814	240	167	1416	1043	286	216	7189	1687
338	677	61	121	794	1007	147	181	3181	2071
918	711	170	139	1073	884	200	173	3181	2087
0	819	0	161	351	1492	64	294	1887	2304
471	309	94	61	659	439	132	87	1524	3244
502	84	101	17	1078	728	219	155	1524	3245
307	1000	60	195	443	1154	88	226	1505	3258
852	652	163	123	1520	949	297	185	1429	5772
