b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1230	1217	227	227	1378	1427	258	272	231	3348
12	815	2	149	264	926	50	171	241	6933
88	1362	18	249	370	1612	74	300	323	6044
517	683	100	128	724	885	139	167	339	4006
946	710	177	139	1110	861	212	172	434	8038
859	238	167	46	1050	570	202	111	445	8636
719	987	141	179	932	1419	179	260	557	2433
896	643	160	120	1011	759	182	142	704	7259
801	937	152	188	937	1066	180	215	773	8875
668	155	132	28	1369	1245	274	245	1186	8424
830	394	165	76	1369	959	274	189	1186	8668
392	1268	73	241	575	1473	107	279	1215	4530
645	1036	122	201	812	1547	155	300	1218	1766
828	191	158	38	938	301	181	61	1370	5033
592	37	117	6	818	686	162	128	1380	4349
649	703	125	133	777	867	150	164	1640	9893
1036	710	199	139	1212	881	236	176	1681	8038
1257	1204	231	224	1507	1437	279	267	2056	2815
1192	358	226	69	1364	536	260	104	2061	1376
491	186	91	38	1049	511	202	102	2385	397
1185	700	229	128	1433	1151	275	214	2916	3010
111	235	21	46	426	387	85	78	2975	5381
471	293	99	59	1330	766	268	152	2986	3744
371	707	68	137	527	859	99	168	3182	6562
149	327	27	61	483	751	92	142	3217	669
945	419	175	82	1173	917	217	176	3244	8636
845	274	160	50	1431	780	273	148	3284	206
476	1113	92	198	685	1470	127	263	3641	710
1026	654	194	128	1361	792	261	157	3648	7093
860	1161	148	221	974	1274	173	246	3721	1144
213	133	40	24	357	484	69	91	3780	8314
25	72	5	15	206	245	42	49	3805	5064
0	0	0	0	165	166	33	33	3851	7348
0	996	0	189	647	1170	117	224	3991	2389
697	1104	135	215	918	1393	178	270	4056	8930
1335	1353	253	258	1462	1487	277	283	4060	6233
464	498	94	91	809	1063	156	197	4136	4596
541	493	100	94	686	643	130	124	4158	5641
1224	24	239	5	1385	168	270	33	4178	2131
786	853	148	173	1193	1239	231	250	4178	8519
602	1282	119	243	781	1460	153	277	4180	2294
481	287	95	57	760	511	149	99	4180	2301
269	827	48	164	573	1191	102	230	4290	9931
929	1133	183	210	1049	1476	207	276	4487	1472
1246	1338	231	251	1368	1548	254	292	4814	650
548	1406	106	265	727	1558	143	297	5174	1040
808	741	155	131	944	884	178	155	5323	5496
1320	422	250	80	1457	752	278	145	5369	4149
852	759	168	152	1110	942	223	194	5462	2598
1310	839	231	155	1679	1097	300	209	6157	1150
480	265	90	48	767	780	144	148	6373	206
891	0	168	0	1134	279	214	54	6390	9651
1385	280	269	57	1532	710	297	140	6445	8512
956	697	176	137	1253	1003	238	199	7065	8038
1390	1145	258	215	1516	1270	279	236	7115	2822
56	777	10	142	611	1304	118	247	7232	3518
750	1187	140	222	1393	1484	269	284	7246	4114
