b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1109	449	211	93	1465	899	287	186	48	86
821	20	158	4	1465	465	287	94	48	88
1251	187	240	34	1522	459	294	88	155	254
1298	984	251	196	1522	1241	294	245	155	255
683	498	142	100	895	876	181	171	170	296
44	145	9	28	517	708	103	136	202	347
185	965	34	186	388	1168	70	222	317	556
37	102	7	19	184	277	38	56	520	874
47	289	8	56	168	410	32	80	592	970
557	193	109	41	940	340	194	73	739	1211
1332	776	252	162	1531	1156	294	239	778	1259
81	956	16	189	667	1141	132	225	801	1276
101	644	19	128	667	859	132	171	801	1280
344	916	68	182	500	1124	101	225	802	1280
911	608	181	118	1092	1193	219	235	804	1287
242	1273	45	247	479	1507	92	293	868	1398
8	942	2	185	816	1288	151	249	879	1415
771	59	145	10	924	211	172	37	896	1446
276	160	50	29	510	472	91	88	897	1446
1135	577	223	113	1481	974	292	196	925	1484
748	102	139	21	929	283	173	55	993	1644
248	46	50	9	496	356	100	72	1015	1672
500	636	94	129	1291	1357	244	265	1023	1701
462	954	97	199	736	1208	153	251	1027	1709
450	39	89	7	912	455	184	95	1053	1756
872	1328	173	259	1034	1489	206	292	1072	1781
901	471	180	95	1334	915	268	184	1075	1782
29	988	6	200	346	1217	71	245	1134	1909
879	548	168	103	1159	897	224	170	1154	1940
607	760	111	148	1092	1257	202	243	1222	2070
493	420	90	79	1149	976	214	187	1267	2117
857	846	173	171	1097	1138	222	229	1276	2137
742	515	149	104	1097	913	222	182	1276	2138
239	872	48	178	375	1008	75	205	1281	2145
184	550	32	112	321	688	61	141	1284	2148
934	605	187	119	1418	807	282	160	1296	2159
914	1222	179	242	1125	1408	219	277	1298	2162
342	458	71	93	625	784	127	157	1374	2307
1221	0	231	0	1382	214	268	46	1429	2411
129	1017	29	203	447	1400	89	276	1556	2623
208	745	41	142	1075	1335	207	259	1579	2667
909	1189	172	243	1624	1464	297	287	1619	2722
941	509	186	98	1168	725	228	138	1644	2784
929	1004	171	202	1077	1175	203	239	1748	3011
1018	384	200	83	1153	516	227	110	1770	3049
735	1205	153	236	874	1440	183	285	1772	3064
686	1308	145	274	873	1433	181	300	1797	3110
417	176	89	35	940	468	189	90	1855	3233
531	677	93	137	744	910	135	184	1888	3347
