b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
198	556	38	118	843	1042	166	216	49	207
50	1369	10	266	213	1497	43	290	102	413
0	363	0	71	386	619	77	124	122	474
1114	396	215	81	1279	561	250	116	163	587
422	435	81	87	929	799	180	157	172	618
1218	1386	238	273	1348	1510	263	298	172	618
551	334	114	70	789	566	164	116	190	671
347	557	65	104	526	749	102	144	243	808
345	807	67	155	696	1083	137	214	245	816
648	884	124	183	1212	1478	229	294	278	939
1272	1221	237	245	1481	1468	278	295	305	1014
188	927	38	178	740	1492	143	290	306	1016
660	314	126	54	1090	563	206	105	308	1024
99	201	19	37	1068	1486	197	283	309	1025
839	506	144	93	1557	1214	280	224	334	1083
0	134	0	27	158	413	32	77	346	1108
628	377	119	70	1333	1609	244	300	349	1114
1014	554	199	105	1385	844	269	164	390	1217
925	918	176	175	1366	1378	267	265	407	1269
0	751	0	147	662	1274	133	250	430	1330
103	1158	20	224	301	1415	60	275	438	1348
448	798	82	147	836	1386	156	260	440	1354
683	61	131	12	939	265	182	51	443	1369
345	516	65	101	572	1219	108	232	477	1462
1128	585	215	108	1241	693	238	130	483	1482
1253	326	245	65	1518	674	300	135	493	1503
962	320	176	60	1388	775	262	151	506	1542
543	98	101	18	1311	1204	243	222	526	1592
804	99	163	16	1258	601	255	122	538	1624
490	80	88	16	1602	1160	296	226	541	1633
385	70	66	14	1032	644	190	128	573	1694
173	173	31	28	657	900	116	161	614	1785
449	72	86	14	745	442	143	87	657	1873
456	168	85	32	790	426	149	83	665	1891
884	199	177	38	1231	658	256	134	674	1913
956	624	169	119	1530	1213	272	225	676	1917
88	377	18	79	671	1039	137	210	685	1935
597	887	117	167	912	1547	179	291	687	1941
812	1260	160	227	1350	1609	273	298	698	1963
947	28	179	5	1604	834	300	151	705	1977
857	10	167	1	1536	657	300	123	706	1978
327	584	58	117	759	1044	139	205	714	1993
303	88	64	17	1213	1444	252	283	717	2001
627	366	120	71	1430	1087	277	207	729	2027
643	693	128	133	1354	1296	276	256	739	2050
6	162	1	31	342	404	69	78	740	2051
515	699	101	129	814	1041	156	192	752	2080
791	339	150	63	1196	1097	225	203	756	2086
819	1158	158	226	1019	1391	199	274	759	2099
1001	1019	191	192	1303	1309	249	248	771	2129
650	863	130	178	1158	1483	234	300	791	2168
716	617	134	119	1274	1265	245	246	792	2171
0	713	0	129	685	1374	128	254	793	2172
1155	947	226	187	1524	1498	298	294	795	2177
694	130	136	25	969	445	188	86	795	2177
375	91	75	15	1169	1122	224	211	796	2178
776	603	154	122	978	832	193	167	797	2181
170	818	34	160	630	1145	125	227	801	2189
182	266	34	54	534	939	102	189	805	2195
158	728	29	145	343	912	65	183	813	2210
145	138	29	27	354	533	74	109	816	718
841	871	166	161	1284	1460	256	279	825	2236
170	626	33	121	849	1163	167	227	826	2240
69	232	12	45	1027	1563	182	297	834	2251
22	29	5	6	436	474	84	99	838	2257
