b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
846	498	161	102	1386	1026	269	209	7	5
1434	251	277	50	1556	380	300	75	7	7
498	381	99	72	747	772	144	147	71	44
308	1066	61	214	536	1303	103	258	91	57
1390	998	264	193	1497	1143	287	225	115	76
1256	579	243	109	1463	793	286	153	163	110
1	1149	0	233	208	1321	44	269	222	132
1302	16	253	3	1530	220	299	47	249	163
1394	583	261	117	1584	774	300	156	266	200
493	680	94	139	621	814	118	165	272	209
987	1137	183	239	1240	1373	234	286	322	257
861	377	163	74	1546	1293	293	251	389	291
1073	474	211	96	1350	828	263	165	420	313
1350	1174	266	226	1499	1330	294	256	467	328
1479	1354	266	270	1613	1482	293	296	883	341
730	1266	139	241	1070	1542	211	300	586	361
1070	1	211	0	1479	517	289	100	586	362
5	811	1	163	250	1385	52	278	587	362
267	1	56	0	467	356	95	72	587	363
1150	1012	210	211	1341	1420	250	300	664	373
585	848	116	171	903	1190	183	243	613	386
1167	202	224	40	1369	376	261	72	616	391
95	774	20	147	211	891	45	172	627	400
242	1244	44	248	508	1501	97	300	649	414
991	336	188	65	1297	649	244	124	653	418
138	1	27	0	568	540	115	106	655	420
1	603	0	116	138	757	24	144	668	436
1160	1163	226	239	1399	1451	274	296	673	441
721	1121	147	222	897	1275	184	254	678	445
721	64	147	13	912	273	187	56	678	446
60	1205	11	239	320	1483	66	296	762	469
1112	17	215	3	1459	292	276	51	766	473
717	450	142	91	1465	1266	288	262	826	495
1479	263	266	55	1613	426	293	88	883	511
183	668	30	126	489	876	92	169	926	535
915	64	186	12	1227	339	252	71	938	543
494	952	93	196	786	1163	152	240	1018	577
1012	1141	212	238	1296	1380	270	287	1027	585
946	876	180	189	1173	1094	225	231	1112	619
701	173	125	34	1031	427	189	82	1163	647
972	877	177	174	1285	1113	239	221	1163	647
1024	400	186	81	1205	542	218	105	1173	657
1301	1287	235	258	1546	1510	282	300	1187	671
1019	1145	179	213	1285	1453	231	275	1188	673
1292	339	258	70	1494	548	300	114	1191	675
769	913	152	186	930	1086	183	220	1202	678
900	509	175	106	1136	745	227	158	1239	688
240	655	48	132	956	1477	188	293	1322	725
480	616	92	122	614	783	120	157	1326	728
107	1024	24	207	310	1328	66	270	1349	739
296	1248	51	237	667	1605	120	300	1362	749
404	720	68	148	1227	1486	225	300	1368	752
1009	419	199	83	1376	783	270	154	1373	759
454	740	93	145	923	1268	188	252	1374	759
189	238	37	45	399	451	80	89	1422	789
1345	110	253	21	1583	340	298	65	1502	822
351	800	66	161	559	1003	107	201	1551	837
965	1363	184	268	1109	1538	210	300	1577	852
302	917	54	182	735	1351	141	272	1627	887
648	1137	131	228	875	1355	173	269	1644	917
1075	288	206	59	1339	541	257	106	1660	924
315	48	56	9	462	583	82	113	1714	954
1040	580	198	115	1264	803	240	158	1715	956
1040	536	201	108	1209	718	238	148	1717	957
744	384	153	78	957	595	195	120	1733	981
1287	324	252	68	1533	623	300	125	1739	985
455	742	83	153	667	943	128	194	1743	999
699	506	124	105	923	720	169	148	1744	999
346	1311	65	266	487	1457	95	297	1038	1002
1283	350	246	73	1566	666	300	135	857	1003
854	294	162	56	1027	486	199	96	1810	1040
872	513	179	101	1045	714	214	141	1861	1072
70	253	13	52	405	632	78	128	1887	1095
321	128	63	25	677	527	137	108	1889	1097
377	1248	70	259	495	1383	95	288	1890	1103
