b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1190	1390	218	261	1386	1607	255	300	3	643
1025	322	196	63	1578	908	300	173	56	643
0	908	0	173	217	1140	40	216	57	643
0	870	0	162	211	1113	43	210	3	1396
127	1155	24	224	458	1573	84	300	252	1720
458	0	84	0	1149	778	209	144	252	1721
1383	269	249	53	1520	509	275	98	9	1752
505	556	100	114	1347	1491	265	300	54	1862
1347	0	265	0	1518	222	300	46	54	1863
0	222	0	46	1144	1520	224	300	55	1863
1144	0	224	0	1522	503	299	98	55	1864
0	510	0	99	1025	1532	196	297	56	1864
1190	1368	218	254	1416	1613	260	298	3	1865
1010	103	193	17	1578	708	300	132	56	1865
0	708	0	132	306	1074	59	200	57	1865
557	129	108	24	939	611	179	113	57	1868
