b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
64	329	13	56	289	551	61	103	1230	2515
232	917	42	185	399	1072	74	213	3634	3824
536	1246	101	248	637	1346	123	270	4057	2907
1170	535	234	108	1429	789	283	155	4682	1954
10	571	2	115	210	825	39	162	4683	1954
954	502	196	94	1136	691	234	135	5457	4767
351	112	69	23	882	521	174	102	6819	4762
397	18	80	4	620	280	124	55	6824	1584
553	382	108	77	1408	746	282	150	6892	412
1	101	0	21	201	308	39	60	8807	1584
6	1069	1	201	287	1363	57	259	9066	4120
52	1228	10	245	182	1346	38	270	9191	2907
1	627	0	126	465	825	85	162	9945	1954
901	251	189	47	1299	584	268	113	10764	4178
780	1189	163	234	1107	1507	231	298	11233	3869
104	779	22	156	539	1415	115	293	11709	1352
1	412	0	80	182	641	35	124	12130	950
100	1246	19	248	201	1346	41	270	12240	2907
849	706	168	131	1405	1291	277	243	12835	438
