b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
10	114	2	19	275	572	56	108	4	13
517	1314	100	241	727	1591	140	293	141	13
448	1102	89	214	868	1522	165	289	127	17
1338	810	257	148	1546	1001	297	185	32	18
1279	831	237	152	1490	1011	276	185	43	19
1390	237	256	44	1575	435	291	81	169	27
355	785	64	149	612	1135	111	214	133	28
249	163	47	30	562	559	107	107	325	28
1060	122	200	22	1267	405	236	71	63	29
249	216	44	38	410	386	75	70	135	30
162	1077	29	199	508	1480	94	275	184	30
823	1246	152	231	1057	1508	196	281	254	30
1106	364	203	66	1633	907	300	165	332	30
1	907	0	165	138	1045	29	194	333	30
855	626	163	118	1064	862	203	161	65	31
167	385	28	73	669	1267	122	237	257	31
1046	1133	192	208	1389	1634	258	300	189	32
1182	492	221	87	1338	687	250	124	253	33
987	712	193	128	1478	1033	282	189	306	33
1066	4	195	1	1598	562	300	109	256	34
260	506	49	92	519	789	99	146	87	35
796	153	151	28	1275	532	231	97	213	37
175	1261	35	238	365	1501	70	285	210	39
1404	866	270	163	1535	1032	297	195	255	39
1	495	0	89	236	839	45	155	232	41
1160	406	216	76	1552	1017	293	191	114	43
73	18	13	3	278	334	56	63	238	45
476	879	88	170	798	1507	145	281	274	46
1307	309	230	60	1634	680	290	128	262	47
214	986	36	167	560	1225	98	207	260	49
393	710	74	129	580	1151	110	213	53	56
1014	370	184	70	1448	977	272	188	128	58
754	375	141	74	944	606	177	115	177	59
124	1	21	0	431	239	78	44	309	62
1080	835	200	158	1424	1259	266	238	56	65
444	160	81	29	695	549	128	103	57	66
877	277	165	51	1026	443	191	80	188	69
598	1047	109	195	1020	1429	186	264	257	69
1020	1113	193	198	1530	1576	288	287	315	70
1197	1075	224	194	1455	1318	276	240	197	72
60	920	11	171	310	1304	56	240	258	73
497	356	91	68	713	601	132	115	93	75
1211	872	220	164	1515	1187	276	220	133	75
1334	625	249	118	1512	893	282	168	253	75
1140	548	213	103	1456	963	271	174	101	76
1107	957	204	173	1581	1509	291	271	229	76
199	595	36	111	429	923	77	169	234	78
190	737	38	136	594	1505	116	273	250	79
847	769	159	140	1198	977	224	180	8	85
1434	876	266	163	1586	1040	299	193	313	86
534	1092	101	194	647	1210	126	220	98	87
529	370	99	67	840	727	155	130	254	88
863	681	154	123	1196	1177	217	213	269	89
50	110	8	21	515	375	95	73	266	90
1375	332	246	64	1671	613	300	113	272	90
903	68	171	13	1224	417	234	81	60	95
622	124	110	24	1218	701	221	135	156	96
861	1192	160	231	1112	1550	207	297	153	97
476	985	86	179	945	1295	175	240	77	99
924	1	175	0	1177	279	226	54	194	102
1279	612	233	116	1394	1012	255	191	257	102
1503	1467	278	264	1619	1653	300	299	338	105
431	407	69	74	883	898	156	169	275	108
688	1403	132	265	970	1589	183	300	28	110
45	566	10	105	786	1395	146	261	33	111
29	325	5	59	235	495	45	93	129	111
602	124	112	24	1009	723	188	132	206	115
1076	796	203	149	1388	1231	258	225	117	116
100	893	19	158	1004	1548	202	284	336	118
62	320	12	59	1110	1494	206	281	179	119
1126	833	217	144	1565	1313	299	237	66	120
130	1092	22	209	740	1556	143	300	97	123
165	263	29	49	394	568	74	108	340	123
950	1141	183	211	1280	1337	251	251	10	128
816	1176	152	219	1155	1594	220	300	27	129
205	71	37	13	712	822	133	152	45	131
790	1409	148	264	930	1541	179	293	143	131
462	87	92	17	832	503	165	99	131	132
786	775	141	143	1349	1305	248	239	172	133
181	990	33	189	399	1160	68	218	323	136
162	433	30	77	634	1032	113	188	228	141
612	476	108	87	746	691	133	127	310	147
867	1315	155	248	1081	1584	196	298	86	150
79	967	13	178	557	1600	107	294	216	151
750	337	144	59	1358	1261	265	243	216	152
1142	36	201	8	1359	280	238	51	246	153
175	642	33	115	671	1521	125	278	226	154
507	853	94	159	923	1523	175	286	232	156
567	985	94	182	839	1515	146	279	246	157
180	739	34	133	466	1175	87	211	284	158
1229	204	223	36	1589	638	292	112	340	159
1247	553	231	105	1535	788	283	148	80	161
1165	305	219	59	1495	842	282	164	64	162
560	1	104	0	1099	357	201	66	67	163
1	327	0	59	340	496	66	94	144	165
326	962	65	178	581	1199	115	222	318	166
5	1313	1	247	274	1577	56	300	319	168
599	371	114	72	961	602	180	114	328	168
1221	56	218	10	1603	511	288	94	198	169
204	586	41	108	420	799	83	150	199	169
1	750	0	133	617	1370	104	236	246	171
653	22	122	3	1441	1181	270	222	241	172
1329	1006	248	190	1598	1301	299	246	41	176
1	821	0	150	235	1036	42	188	43	177
1296	515	243	95	1607	807	297	150	270	180
272	1113	51	209	614	1473	117	274	267	181
