b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
755	346	140	67	1021	620	196	125	9	673
124	1	25	0	440	393	87	80	10	734
1072	1	204	0	1239	164	238	34	11	879
58	306	14	63	230	597	48	121	18	1253
605	108	115	21	896	410	176	84	19	1304
1319	463	253	100	1553	703	300	149	19	1337
1129	456	229	96	1428	672	285	137	24	1680
33	1051	7	203	175	1235	32	239	25	1696
1209	1	230	0	1400	183	265	33	27	1875
12	776	2	165	514	1241	104	262	32	2080
432	33	78	7	784	375	147	74	33	2107
402	1	76	0	584	193	111	38	38	2227
806	753	153	139	1081	1029	206	192	38	2232
1297	6	250	1	1465	172	283	33	38	2240
1278	630	255	118	1488	841	298	162	51	2729
42	993	7	183	303	1217	56	226	59	3403
1191	1	229	0	1403	149	268	28	59	3404
400	507	74	97	693	813	132	157	85	4293
117	441	19	93	364	673	69	139	89	4494
658	662	127	133	806	812	157	163	129	4904
