b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1417	0	258	0	1639	165	298	29	406	26
839	662	161	124	1099	1014	206	186	370	27
364	518	69	90	731	868	135	154	545	28
1408	974	246	178	1666	1268	290	227	525	37
903	148	171	23	1510	716	287	131	527	42
1514	1045	274	188	1625	1161	297	212	530	42
817	1356	163	259	1076	1586	213	300	582	57
747	357	135	73	1359	768	252	148	588	57
1205	0	213	0	1419	225	251	40	236	60
761	0	143	0	1623	878	300	158	506	60
345	208	64	43	479	331	91	68	968	85
684	1220	130	224	992	1603	181	287	1300	88
184	198	32	32	1057	661	201	122	1301	88
1270	706	242	132	1515	983	287	185	1303	97
617	9	116	2	747	135	140	25	1303	97
