b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
151	849	27	175	310	1016	61	211	552	14736
870	849	172	175	1043	1016	209	211	563	14736
369	806	67	160	652	1061	127	214	575	268
337	383	61	76	652	712	127	148	575	2071
1233	661	239	138	1375	793	266	164	696	11039
8	640	1	119	989	1540	196	299	890	790
8	571	1	120	815	1127	163	233	890	1075
1066	1	200	0	1499	433	283	85	893	1240
249	527	50	107	440	739	88	149	916	977
579	880	106	173	919	1162	175	231	917	1221
817	366	158	73	1292	914	252	181	964	996
871	356	172	74	1537	824	300	163	1013	1305
1	824	0	163	699	1415	129	272	1014	1305
512	124	100	26	822	642	159	130	1029	982
487	391	89	79	820	700	156	141	1036	1657
1376	208	273	40	1521	353	300	68	1048	2323
1117	726	222	142	1230	886	246	175	1048	2325
1408	249	271	43	1550	384	300	71	1049	2242
1408	13	271	2	1550	147	300	30	1049	10018
58	275	12	58	242	445	48	91	1050	3120
1379	1206	267	225	1541	1359	300	258	1054	2306
404	199	73	36	599	390	110	73	1055	2301
53	1	9	0	188	133	34	25	1055	2312
198	214	36	43	388	405	70	77	1055	2314
1016	534	213	102	1421	858	300	173	1070	2242
610	1098	129	203	820	1608	173	300	1071	2286
1191	428	238	88	1440	655	291	138	1082	2014
1077	346	221	71	1434	635	296	133	1084	9540
88	408	18	84	506	853	107	178	1085	9540
157	388	31	83	855	1017	172	210	1113	5907
237	155	46	29	489	404	98	81	1138	5244
865	1037	168	217	1328	1351	264	285	1141	10017
451	319	89	66	1547	1050	300	208	1148	5196
454	1	90	0	1547	1013	300	196	1148	10020
669	163	137	30	880	507	180	98	1165	2227
687	1321	141	267	842	1474	172	298	1165	2961
625	608	130	122	835	821	174	169	1198	2235
1242	534	254	102	1416	728	292	143	1202	2242
628	1	129	0	1245	631	255	128	1202	7690
792	615	168	123	966	803	205	164	1203	2195
966	1098	205	203	1175	1608	249	300	1203	2286
13	428	3	88	258	655	55	138	1215	2014
1	375	0	77	851	853	181	178	1217	9540
80	1	15	0	254	165	51	35	1312	3234
1260	1219	259	249	1447	1414	300	290	1314	10450
49	1	11	0	336	255	71	54	1315	10451
