b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1064	746	193	137	1249	975	233	186	1335	1899
518	301	102	55	959	732	196	142	1378	1923
185	913	37	169	387	1143	78	210	1412	2415
692	962	142	179	914	1224	185	229	1433	2599
498	805	103	145	744	1080	156	203	1472	2666
18	1087	4	212	334	1539	67	298	1447	2917
497	1079	108	212	708	1270	156	256	1453	2937
499	128	105	24	691	335	145	62	910	2955
38	667	9	123	615	1056	122	200	1447	2957
1051	10	207	2	1217	183	243	39	1267	3676
1	985	0	177	197	1181	39	216	1285	3696
562	1	112	0	1014	510	209	105	839	3993
171	1	34	0	289	134	57	27	1422	4033
448	1326	90	255	603	1515	124	292	1232	4094
516	926	104	172	939	1083	197	204	1895	4161
612	12	130	2	793	211	167	43	1651	4274
264	25	55	5	694	543	141	107	1609	4466
