b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
90	68	17	11	985	721	162	122	1	1
235	1272	44	233	389	1432	72	262	11	111
992	1388	189	250	1206	1618	231	296	98	18
680	0	129	0	1017	332	194	64	98	19
542	579	100	109	982	950	181	178	99	21
500	993	96	191	1129	1634	204	300	102	58
1129	0	204	0	1646	409	300	76	102	59
40	1275	7	231	357	1659	62	300	103	59
405	986	72	171	1113	1582	198	281	103	60
538	890	101	135	1168	1542	222	259	111	134
613	1011	113	187	1195	1601	220	296	113	19
1210	0	223	0	1621	459	300	86	113	20
0	459	0	86	440	892	86	172	114	20
487	1574	93	265	680	1759	130	300	116	134
680	0	130	0	1030	354	195	66	116	135
777	1134	134	200	1350	1697	237	300	134	5
911	440	171	76	1421	961	279	185	137	265
574	891	102	158	795	1114	147	203	137	417
956	322	183	60	1148	502	220	95	138	479
1273	182	249	33	1429	396	278	74	140	268
0	189	0	36	272	579	48	105	140	387
1170	0	231	0	1528	442	299	85	142	64
458	748	91	128	1065	1324	208	239	142	144
1136	311	226	56	1510	663	300	127	144	216
706	386	137	71	988	691	195	130	144	269
952	650	170	122	1300	979	240	189	145	29
9	679	2	130	485	1039	90	198	145	216
53	442	10	82	626	1012	121	194	146	48
205	359	42	71	498	658	98	129	147	88
594	0	119	0	967	517	184	96	147	163
556	619	112	122	1505	1532	298	299	148	156
0	1134	0	196	547	1456	110	257	148	314
41	489	8	99	645	1068	134	221	149	207
1094	58	213	13	1298	293	254	60	150	157
696	222	135	43	973	498	190	97	150	281
389	286	75	58	590	475	116	98	150	395
130	1137	27	221	270	1288	54	249	151	269
970	1341	190	261	1148	1530	225	298	151	269
467	764	87	155	705	1039	135	211	153	395
819	322	157	62	1445	1250	277	245	153	412
93	393	20	79	796	1086	161	217	154	327
1205	55	228	10	1556	477	300	97	155	207
32	1284	7	247	264	1527	52	295	155	216
269	3	53	1	559	328	107	62	155	217
1041	324	196	61	1209	514	229	100	155	217
66	1042	11	186	248	1253	49	230	156	111
623	1082	123	216	979	1494	196	300	156	327
979	0	196	0	1361	374	275	78	156	328
1164	224	225	44	1476	679	289	138	157	69
1164	696	225	134	1531	1112	300	219	157	93
457	935	88	173	859	1363	166	258	157	385
175	912	37	172	701	1574	137	298	158	201
1201	122	232	22	1539	500	298	97	158	202
10	26	2	5	175	193	37	40	158	209
0	507	0	99	523	1032	107	206	159	202
508	0	93	0	695	218	131	45	161	116
727	1292	131	222	943	1516	174	267	162	271
947	489	175	94	1228	799	231	156	162	304
1331	967	255	191	1552	1208	298	238	163	65
12	1199	2	228	229	1415	45	269	163	97
607	1243	118	231	900	1580	173	294	163	334
240	16	47	3	562	333	109	62	163	429
104	1225	22	242	488	1505	107	300	164	65
1007	1126	210	205	1164	1279	239	233	164	417
160	316	31	58	549	705	103	132	165	286
0	1153	0	237	160	1310	31	267	165	367
1370	0	264	0	1545	165	299	33	165	386
515	22	103	5	1094	542	212	100	166	234
0	611	0	119	490	1123	97	220	167	25
554	1251	110	236	812	1506	161	287	167	79
1170	0	230	0	1340	166	263	32	167	409
36	0	8	0	631	585	126	115	168	80
663	872	132	166	1171	1389	230	270	168	89
601	594	112	117	816	762	153	151	169	80
1199	826	229	145	1486	1098	284	198	169	138
756	997	143	194	932	1238	177	239	170	153
115	123	22	26	389	441	77	89	170	208
1052	277	202	55	1338	569	257	113	231	96
673	834	129	160	1063	1228	206	238	299	67
795	446	160	84	1161	798	229	151	377	49
