b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
810	888	158	172	1346	1442	268	287	2	19814
1088	17	199	3	1513	453	276	84	14	17982
1	135	0	24	841	675	152	115	25	18137
885	426	162	86	1171	717	221	146	54	22886
885	1040	162	200	1171	1309	221	256	54	22896
885	102	162	19	1140	359	216	72	54	24025
1217	942	227	168	1410	1115	267	204	56	19961
1046	935	194	185	1328	1227	249	242	82	4642
1	222	0	42	480	790	94	155	95	18575
1	480	0	94	198	678	38	133	117	20123
742	138	142	26	1293	673	241	122	123	19783
1	354	0	70	401	703	78	139	125	20128
585	549	111	101	1007	953	191	178	126	20127
5	92	1	19	1315	1378	254	263	143	18658
946	1133	190	223	1250	1419	251	280	144	18656
783	1	139	0	1057	287	195	58	145	19931
612	472	122	85	1120	924	227	174	156	18584
125	1407	29	272	263	1548	57	300	164	5767
65	1	12	0	348	269	68	53	187	19313
684	1124	123	222	1107	1531	203	300	238	19934
1107	1	203	0	1347	231	247	44	238	19935
582	888	108	171	998	1497	190	300	258	4881
998	1	190	0	1522	552	300	115	258	4882
32	660	7	137	486	1279	97	263	259	4882
20	784	2	137	723	1674	130	300	268	19206
158	66	30	11	756	473	137	85	269	19209
812	843	149	154	1140	1275	203	223	273	19219
1	666	0	115	291	1201	51	210	277	19241
647	498	127	89	991	781	189	139	299	19698
318	203	64	36	493	386	98	72	323	20020
1	769	0	136	511	1268	105	237	342	19798
783	745	146	136	983	933	185	173	345	19957
112	1	23	0	265	188	49	32	346	19747
1190	1262	224	242	1472	1533	281	296	347	19941
606	99	114	19	1130	765	211	145	350	19912
666	1	131	0	901	236	174	42	354	19785
1	1116	0	218	471	1548	90	300	357	19960
945	368	176	71	1369	812	253	152	370	19902
886	692	166	130	1196	1015	225	191	372	19910
