b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1258	0	253	218	1475	42	295	87	13
1	706	0	141	177	919	33	179	5326	355
1158	507	220	104	1513	830	292	170	3673	361
1194	7	228	1	1513	290	292	58	3673	490
1116	562	212	115	1539	965	298	194	3673	518
1158	198	220	40	1536	577	297	117	3673	532
239	1180	47	231	601	1415	116	277	776	614
1	856	0	178	177	1062	33	215	5326	634
822	486	170	92	1003	647	209	127	4188	682
1054	669	206	135	1178	778	232	158	1145	920
1238	8	236	1	1539	269	298	54	3673	1026
1124	460	213	90	1484	802	285	159	3673	1084
1	464	0	90	177	710	33	133	5326	1118
35	214	7	43	545	665	114	139	1191	1122
