b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
148	177	29	33	942	925	174	169	687	271
1348	154	254	31	1584	391	300	77	62	398
1	391	0	77	1139	1500	229	300	63	398
1139	1	229	0	1489	392	300	79	63	399
1	392	0	79	471	926	88	186	64	399
502	1217	99	239	1167	1553	224	300	145	429
792	1063	152	220	1079	1345	215	283	1315	2090
753	287	149	57	1094	459	217	92	1439	2261
766	119	151	26	1101	363	218	75	1439	2275
534	645	109	123	1101	1101	218	212	1439	2276
465	499	92	99	715	776	142	152	504	2335
844	921	173	180	992	1067	203	210	1427	2621
831	928	162	193	1162	1180	228	243	1042	3165
905	278	193	59	1411	891	299	185	476	3293
5	911	1	188	412	1271	91	266	477	3293
765	590	162	120	1438	1112	300	226	477	3294
765	25	162	5	1426	864	298	174	477	3301
641	895	130	183	799	1113	160	226	1068	4352
1102	902	208	179	1270	1293	240	259	1064	4353
895	362	160	66	1409	845	259	160	1066	4354
168	596	35	115	703	1112	145	216	1149	4375
198	235	37	46	434	514	87	105	1068	4382
309	1054	64	219	465	1210	94	249	515	4538
143	301	30	60	1355	1512	270	297	811	5208
901	1102	172	230	1053	1251	201	257	861	5235
489	107	97	25	816	380	161	76	513	5356
349	813	70	165	684	1071	129	210	83	5812
526	313	102	63	1510	1323	299	257	533	5922
1267	313	251	63	1516	561	300	111	723	5922
1	561	0	111	349	801	68	158	724	5922
7	401	1	81	452	923	95	188	530	6470
950	697	193	140	1481	1313	291	255	807	6778
991	16	186	3	1211	403	228	81	292	6867
63	188	14	41	734	910	143	177	856	6904
44	128	9	23	338	473	67	92	1027	6938
10	304	2	58	940	1054	189	207	719	7051
1109	433	223	91	1242	565	248	116	965	7521
34	788	7	154	406	1062	80	208	965	7522
537	1208	112	257	706	1333	150	286	78	7886
749	49	152	11	1429	530	300	116	724	7948
342	635	69	128	1132	1323	228	268	150	8054
875	1173	173	232	1106	1516	219	300	692	8458
170	272	34	56	643	676	129	137	207	9846
469	677	93	140	822	849	167	178	807	10842
856	1278	178	259	1120	1456	227	293	101	11586
356	623	76	131	586	979	120	199	512	11863
1052	1323	210	261	1245	1517	250	300	763	12157
1248	1	251	0	1487	237	300	48	763	12158
1	237	0	48	295	618	62	129	764	12158
1	795	0	169	632	1275	127	265	67	12605
1	661	0	131	372	1087	71	212	1443	12666
1	189	0	34	694	849	145	172	589	12673
14	410	4	81	606	1010	127	205	589	12674
366	121	76	25	801	420	167	88	589	12675
101	870	19	164	1135	1553	217	291	1384	13495
1403	1074	259	228	1633	1350	300	278	60	14253
934	363	171	74	1633	885	300	172	60	14254
877	438	166	94	1135	700	217	145	919	14301
584	284	120	59	788	489	157	96	637	14315
979	762	194	160	1221	951	243	198	668	14352
1106	1137	230	225	1433	1469	294	290	591	14430
13	1	2	0	419	398	83	78	592	14431
734	1194	146	251	991	1444	196	300	592	14432
1337	1005	262	197	1539	1209	300	236	592	14433
991	1	196	0	1255	314	245	59	592	14433
754	347	156	64	1545	985	296	181	367	15042
153	20	28	4	702	475	136	90	368	15043
7	1020	1	208	525	1461	110	299	371	15056
1	802	0	167	673	1440	141	295	371	15057
80	36	15	6	778	757	154	147	368	15096
109	786	22	153	412	1507	80	291	815	16032
68	87	13	18	553	392	112	78	656	16626
904	778	186	149	1232	1256	250	241	656	16626
1244	985	254	198	1439	1157	299	239	1113	17083
1	1161	0	240	268	1424	55	293	1114	17083
1244	1	254	0	1395	143	289	33	1113	17085
1058	855	224	185	1293	1084	271	231	1114	17085
5	143	1	33	695	834	144	180	1114	17085
29	498	6	99	276	782	57	155	101	17369
115	790	24	156	650	1299	133	261	946	17629
563	1227	115	252	722	1436	149	295	1271	17900
875	671	173	138	1177	1259	232	257	692	17981
199	838	44	170	773	1329	163	271	445	18139
1221	982	253	202	1452	1287	300	263	77	19621
760	497	152	101	1549	1242	299	242	196	19759
187	93	38	18	1013	819	204	166	1397	20245
1053	57	208	8	1509	553	299	102	1399	20246
14	557	3	103	349	891	70	170	1400	20246
243	1119	52	218	840	1530	172	297	956	20468
213	551	41	111	505	965	98	193	894	21433
528	200	108	33	805	363	160	65	512	21599
1	693	0	140	832	1503	171	300	1427	22150
838	7	172	1	1356	733	279	145	1427	22151
576	51	109	11	1547	932	294	177	636	22286
13	742	3	151	345	1016	68	204	1128	22645
231	117	45	25	413	263	82	56	1361	22689
434	513	92	98	870	952	181	182	1030	22980
1045	690	217	139	1275	921	263	186	1030	22996
407	1033	85	209	643	1268	130	254	679	23015
124	1112	27	226	532	1480	108	300	440	23306
585	680	117	137	817	931	161	186	431	23307
532	1	108	0	1457	1465	299	289	440	23307
895	725	177	131	1437	1295	289	250	442	23308
183	1	32	0	1038	873	193	162	443	23309
932	687	194	143	1447	1057	296	217	448	23310
572	143	117	30	745	312	148	60	637	23317
529	487	100	98	919	884	176	174	765	23399
529	965	100	197	1089	1312	210	264	765	23400
956	1133	180	227	1223	1399	234	281	1169	24709
617	1084	123	213	881	1516	175	299	1175	24710
1133	212	215	39	1553	574	293	105	1172	24959
697	823	133	157	1104	1549	212	300	1336	25104
433	132	84	27	774	432	145	83	103	25554
1052	701	199	137	1372	1018	262	200	185	25624
797	88	153	19	1227	401	239	82	1107	26346
866	90	163	18	1368	545	257	104	559	26832
368	1069	76	218	537	1238	110	252	859	26841
368	60	76	11	551	239	114	47	859	26842
38	227	7	45	1471	1521	294	295	536	26881
28	1	5	0	731	677	143	134	537	26882
357	1023	65	204	918	1378	174	271	991	26934
392	263	71	54	622	509	114	103	991	26935
784	1091	147	220	971	1274	186	258	991	26935
1	119	0	22	1499	1260	300	250	541	27140
