b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
792	1	156	0	1246	418	246	83	692	1551
750	251	146	51	1200	726	237	150	692	1774
29	584	6	115	294	875	62	174	101	2773
188	867	35	180	786	1167	152	238	85	2851
1348	664	254	131	1584	901	300	177	62	2865
1	901	0	177	645	1536	126	300	63	2865
645	1	126	0	1489	866	300	176	63	2866
1	866	0	176	471	1397	88	281	64	2866
7	209	1	42	673	817	141	165	371	3534
750	643	146	128	1207	1117	239	222	692	3967
148	1210	29	234	598	1582	111	300	687	4111
639	70	118	13	942	376	174	71	687	4112
1046	986	210	206	1470	1361	291	276	206	4158
875	27	173	6	1177	692	232	139	692	5120
