b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
329	309	65	55	675	676	134	127	385	30
740	448	140	80	1190	851	226	155	406	33
1136	1022	227	193	1405	1558	279	300	463	37
5	579	1	118	128	702	24	141	615	41
966	710	189	133	1205	931	235	176	428	58
312	403	63	81	899	777	181	154	674	78
866	1	172	0	1346	433	268	86	811	144
25	419	4	80	503	698	105	139	810	145
125	1290	29	263	367	1469	78	300	820	145
473	393	93	74	1300	936	254	181	785	149
763	477	155	95	1059	797	216	163	857	164
213	128	41	24	505	451	98	88	894	191
45	680	9	137	412	1303	80	256	815	217
