b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
834	656	160	128	1046	908	205	181	75	942
67	1267	12	244	228	1472	48	289	184	891
958	504	176	105	1211	825	225	168	203	54
596	105	112	21	779	285	149	58	204	58
1182	486	230	90	1548	714	300	135	204	96
331	81	66	17	431	181	89	40	205	53
8	175	1	37	375	473	77	102	209	786
296	850	59	175	530	1018	106	210	210	207
362	676	65	138	619	919	117	187	216	363
1051	1108	186	213	1468	1398	274	275	237	124
1320	87	274	18	1414	181	296	40	347	53
416	739	90	152	593	919	124	187	347	363
1376	336	272	72	1504	464	300	100	348	786
