b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1241	277	252	58	1470	479	295	96	133	388
1241	504	252	96	1470	706	295	134	133	420
649	795	131	157	1146	1344	232	265	136	424
308	34	65	7	658	494	133	100	136	424
1	1396	0	271	131	1526	29	300	140	426
295	1372	57	274	407	1490	81	299	386	429
299	210	58	40	528	468	105	93	386	430
327	95	68	17	576	368	115	70	124	461
1072	344	221	61	1438	907	293	172	153	500
1133	485	226	86	1420	894	284	165	125	731
1169	967	240	186	1366	1165	277	223	126	735
901	9	188	1	1326	413	278	84	160	811
341	376	75	71	652	546	143	108	226	1208
35	278	9	58	295	583	68	122	234	1307
457	54	104	10	919	511	200	107	234	1336
1317	1374	277	264	1419	1496	300	292	250	1535
1167	6	238	1	1438	309	294	61	269	1829
1	314	0	62	223	625	46	128	270	1829
1272	904	265	169	1407	1038	290	194	626	1904
881	1	182	0	1266	526	260	103	332	1917
1221	678	266	127	1396	885	300	167	606	3144
20	1350	5	248	195	1552	37	285	529	3174
64	922	12	184	399	1443	90	299	534	3195
453	424	95	87	712	679	144	135	472	3271
590	4	123	1	1121	710	239	146	536	3300
1272	258	265	47	1407	392	290	72	626	3326
1272	141	265	31	1411	279	291	57	626	3329
80	67	16	15	409	444	84	95	585	3739
13	760	2	146	298	1021	56	196	592	3805
1217	138	264	27	1406	430	300	85	566	4034
1	439	0	87	694	1074	136	212	567	4034
712	227	148	42	1414	1006	300	204	553	4075
1	1006	0	204	384	1358	80	278	554	4075
38	120	8	23	622	777	126	157	565	4083
681	356	151	63	1280	1056	282	208	558	4093
1	1071	0	212	458	1495	95	300	559	4093
