b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1036	0	211	0	1241	203	250	38	31	511
690	681	138	132	1096	1245	228	258	32	68
690	416	138	77	1096	914	228	187	32	1034
1105	0	210	0	1478	397	289	84	42	147
95	30	16	6	446	379	93	82	44	2411
1344	778	256	155	1475	934	285	187	46	1554
64	201	11	40	364	512	71	102	48	1551
831	198	170	39	1136	512	231	102	64	1551
242	979	50	208	643	1426	133	300	66	2386
643	0	133	0	849	235	170	43	66	2387
235	589	49	118	849	1284	170	254	66	2444
0	564	0	109	240	835	48	163	67	352
299	428	63	93	770	918	157	196	72	945
0	29	0	7	185	246	37	51	77	132
0	1202	0	249	198	1425	44	298	106	2568
0	1031	0	214	216	1243	45	259	130	2595
