b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
738	910	142	187	1185	1418	229	287	36	203
736	426	147	84	1457	1121	291	223	47	115
57	75	10	16	923	1256	193	261	48	116
1100	404	219	80	1336	664	271	136	62	154
518	440	101	88	1483	1288	300	261	62	155
0	1288	0	261	145	1478	30	300	63	155
145	0	30	0	1517	1396	299	277	63	156
0	456	0	89	784	1492	160	300	64	115
784	0	160	0	1406	723	291	150	64	116
0	13	0	2	1194	1371	234	268	66	204
0	208	0	38	335	565	69	110	67	107
332	0	68	0	770	366	160	79	67	108
885	0	184	0	1487	626	300	121	67	110
0	626	0	121	223	861	46	170	68	110
902	572	177	111	1077	778	212	152	73	163
440	360	90	70	1481	1540	287	300	73	164
735	1078	154	211	1102	1518	228	300	74	100
1102	0	228	0	1457	352	300	71	74	101
4	73	1	15	527	594	110	124	74	165
0	352	0	71	1031	1483	208	300	75	101
1031	0	208	0	1501	498	300	98	75	102
687	655	129	125	929	950	175	183	76	102
0	1067	0	210	181	1273	36	252	77	35
577	219	119	45	879	515	183	106	78	214
479	25	100	5	1478	1074	300	216	78	215
0	1074	0	216	393	1502	77	300	79	215
393	0	77	0	1153	565	227	110	79	216
