b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
390	1244	84	246	679	1492	145	298	32	117
524	1054	108	197	753	1281	155	244	85	161
1066	1197	209	236	1288	1477	252	289	169	169
1288	920	252	179	1463	1445	288	279	169	170
1291	125	266	25	1420	436	293	81	231	123
1	1342	0	272	146	1486	31	301	272	82
557	353	110	60	1144	1068	229	201	282	120
443	150	87	29	609	327	120	64	323	128
849	8	173	1	1085	290	224	60	328	178
25	907	4	178	242	1125	47	221	473	97
1263	952	253	193	1474	1157	294	234	492	51
617	1068	118	218	998	1447	194	296	577	158
