b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
710	716	142	136	961	1003	190	192	6	980
888	671	182	136	1295	1368	263	276	7	1040
308	823	63	169	967	1480	195	300	9	1061
967	0	195	0	1491	525	300	105	9	1062
331	895	64	181	679	1267	131	253	10	1065
782	0	152	0	1006	242	196	49	10	1067
389	0	77	0	610	192	120	38	13	1067
472	318	94	62	999	838	198	163	14	1077
1115	0	220	0	1521	408	300	80	14	1079
0	408	0	80	526	711	107	141	15	1079
635	398	132	80	1056	842	219	171	15	1092
129	781	24	157	649	1310	127	261	16	1093
724	10	144	2	1280	589	256	119	16	1094
222	846	46	173	415	1067	83	216	17	1098
260	654	50	128	1031	1490	208	300	18	1099
1031	0	208	0	1326	300	268	61	18	1100
184	341	38	70	1544	1548	297	298	19	1102
195	739	38	145	679	1212	127	233	20	1107
839	897	158	181	1450	1491	279	300	20	1125
1450	0	279	0	1552	103	300	21	20	1126
226	13	45	3	1542	1325	300	256	21	1128
0	1325	0	256	187	1530	40	300	22	1128
187	0	40	0	1146	978	237	202	22	1129
0	1272	0	252	128	1400	25	277	23	1140
548	0	106	0	835	260	160	49	23	1141
955	761	183	154	1129	925	215	184	23	1151
133	408	28	86	1125	1433	235	300	24	1171
1125	0	235	0	1440	316	300	65	24	1172
0	316	0	65	1126	1442	234	300	25	1172
1126	0	234	0	1475	370	300	71	25	1173
0	370	0	71	1116	1485	229	300	26	1173
1116	0	229	0	1468	360	300	73	26	1174
523	1154	111	240	630	1428	136	298	27	1186
630	232	136	47	815	712	173	142	27	1188
831	1116	175	224	975	1260	203	252	27	1190
975	568	203	109	1461	1056	300	206	27	1191
0	1056	0	206	463	1519	94	300	28	1191
463	0	94	0	1536	1080	300	208	28	1192
0	1080	0	208	442	1521	92	300	29	1192
442	0	92	0	1522	1093	300	209	29	1193
0	1093	0	209	444	1538	90	300	30	1193
444	0	90	0	994	733	195	140	30	1194
1183	57	231	12	1535	578	300	112	31	1196
0	578	0	112	452	904	86	175	32	1196
656	406	123	74	1334	967	258	183	32	1206
59	1087	13	229	276	1287	55	270	33	1219
326	867	58	172	618	1478	119	298	34	1221
692	875	136	181	1274	1471	253	300	34	1223
1274	0	253	0	1528	255	300	47	34	1224
0	255	0	47	1276	1529	253	300	35	1224
1276	0	253	0	1493	218	300	47	35	1225
0	218	0	47	237	458	49	97	36	1225
904	0	175	0	1179	1444	232	287	36	1226
676	1188	127	242	864	1433	164	294	32	1228
1185	129	233	23	1521	480	300	93	36	1228
1299	962	254	193	1419	1350	280	276	37	1232
0	1109	0	219	399	1524	78	300	38	1243
