b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
480	289	80	57	807	764	137	142	7	19
1057	901	181	157	1253	1363	218	243	7	20
1329	1345	230	244	1600	1633	282	300	7	102
1	126	0	26	808	870	154	168	8	103
1226	1141	240	213	1513	1461	299	278	39	60
1145	96	225	18	1331	290	258	53	57	81
32	297	6	54	786	1000	138	173	58	81
864	201	172	36	1519	849	300	163	63	80
522	48	102	9	1432	1030	276	195	64	77
1	849	0	163	226	1054	46	204	64	80
109	1062	21	186	640	1617	130	300	65	81
640	1	130	0	1363	922	269	168	65	82
649	316	114	57	1695	1394	300	257	78	83
1	1394	0	257	211	1622	35	300	79	83
211	1	35	0	1591	1331	300	271	79	84
1	1331	0	271	146	1470	30	300	80	84
776	915	156	163	1271	1365	251	248	93	94
1255	565	249	116	1527	909	300	182	93	95
6	60	1	12	182	247	38	49	93	95
23	981	3	196	507	1467	97	291	94	95
265	468	48	98	497	688	92	141	101	35
748	977	136	188	1402	1466	253	283	111	85
321	1	61	0	1115	816	203	155	112	86
793	816	144	155	1523	1535	271	288	113	86
1	182	0	36	420	643	79	121	114	87
659	447	118	85	1404	1332	257	241	114	102
496	1032	95	176	738	1268	141	219	117	89
1398	1014	275	181	1536	1152	300	206	127	49
8	1157	2	207	542	1646	104	300	128	49
715	85	138	17	1035	437	197	82	128	50
263	1277	49	238	602	1578	111	292	142	50
558	740	102	134	709	897	131	164	146	51
935	369	190	68	1501	1119	300	219	177	38
136	1245	25	236	381	1568	75	300	178	39
1	516	0	98	443	1158	80	218	201	213
157	855	29	162	1381	1578	259	300	262	62
1381	1	259	0	1599	176	300	32	262	63
1	176	0	32	335	544	64	103	263	63
254	352	51	63	610	813	109	141	272	16
270	1261	53	243	610	1596	109	298	272	207
912	1	169	0	1654	351	299	61	272	208
