b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1160	26	229	6	1466	390	292	79	23	1051
1277	0	251	0	1535	315	300	62	33	1154
0	315	0	62	1271	1572	235	300	34	1154
1271	0	235	0	1598	219	299	43	34	1155
9	185	2	36	1479	1547	288	300	35	1155
0	52	0	12	1442	1442	278	279	36	1156
107	1279	21	255	379	1513	73	300	37	807
382	4	74	1	1464	836	300	177	37	808
0	836	0	177	626	1449	124	300	38	808
665	0	132	0	1156	472	232	99	38	809
31	1305	5	258	256	1550	42	300	56	790
256	0	42	0	637	465	112	90	56	791
958	39	188	8	1257	356	249	74	62	794
337	514	66	98	486	651	95	125	82	1443
733	573	148	116	1172	1017	230	200	120	1232
