b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
81	117	16	22	1024	1065	207	215	40	1939
690	1064	138	194	880	1236	176	230	82	18
690	312	138	58	880	505	176	97	82	144
1166	1011	233	196	1508	1280	300	246	90	1502
1166	224	233	43	1508	496	300	96	90	1587
13	159	2	31	181	332	38	68	107	82
568	1168	117	232	711	1476	146	294	107	1226
649	877	128	170	1001	1434	199	281	111	1193
1062	6	213	1	1268	582	252	107	111	1194
411	593	77	114	790	1012	147	193	112	1196
1	252	0	49	297	836	57	156	112	1398
251	737	53	135	423	1190	87	218	113	1201
581	742	114	137	892	1128	181	218	113	1207
640	115	126	22	892	462	181	95	113	1245
1051	375	209	73	1374	683	273	135	136	1752
1104	1103	218	210	1357	1360	270	262	136	2021
685	1	134	0	1181	502	231	98	139	1751
537	335	102	61	684	507	130	95	147	2075
235	1	44	0	835	564	157	107	148	1929
213	694	40	141	662	1164	125	227	148	2064
229	968	43	190	662	1325	125	255	148	2074
323	187	60	37	588	598	113	113	149	2086
802	821	149	161	1435	1503	280	298	150	1928
832	1	156	0	1541	682	300	134	150	2087
1	285	0	57	828	1069	155	209	150	2088
1	682	0	134	252	916	51	183	151	2087
451	1094	91	222	761	1280	153	259	153	1922
497	685	103	128	922	947	191	185	155	2101
576	178	111	34	945	470	188	95	156	2093
