b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1217	692	214	137	1360	837	241	165	2	6223
1102	607	217	118	1521	1180	299	234	8	1784
745	1015	141	199	962	1349	180	260	9	1785
81	86	17	18	1091	1267	210	245	10	1789
1091	233	210	44	1373	526	266	99	10	1790
561	707	110	138	1091	1251	210	244	10	7314
807	684	160	125	1535	1154	299	217	11	1793
48	1300	10	246	220	1554	43	296	12	1793
251	69	47	13	1519	1238	300	246	12	1794
1	1238	0	246	263	1510	51	299	13	1794
490	702	95	143	872	1073	170	215	13	1795
270	1	52	0	456	165	88	33	13	1795
994	1	194	0	1153	358	223	71	13	1796
1041	990	213	203	1233	1224	250	250	15	1797
248	528	48	106	598	869	120	177	15	1797
476	713	92	138	805	986	159	194	17	1801
1117	999	223	208	1452	1385	298	292	17	1802
1	1270	0	244	472	1544	93	300	19	1803
165	1095	34	232	479	1445	92	300	20	1806
1069	694	208	141	1458	1221	288	249	20	1807
657	1156	137	233	1170	1481	237	300	21	1804
218	639	46	132	654	1119	136	235	21	1805
16	763	4	157	676	1467	136	300	22	1808
191	286	42	56	321	417	67	82	22	1809
868	479	171	93	1488	1359	300	270	22	1809
994	115	197	25	1130	251	225	53	23	1807
1285	1351	253	272	1432	1495	281	300	23	1813
95	865	19	169	277	1062	53	207	23	1818
446	598	87	121	742	894	145	180	23	1821
640	1000	126	206	870	1426	174	300	24	1810
283	1015	56	204	636	1371	125	275	24	1811
617	557	122	108	1170	1477	236	299	24	10467
1357	1	272	0	1491	170	298	32	24	10468
140	569	26	111	824	1199	158	233	26	1832
140	983	26	196	604	1518	116	299	26	10674
355	81	69	16	1051	320	216	72	27	1837
233	1096	47	205	541	1559	111	300	28	1830
541	65	111	10	1212	716	234	140	28	1831
184	27	37	5	522	397	108	80	28	11489
1170	690	212	143	1360	877	248	178	29	1764
96	1299	19	260	239	1445	48	291	29	1831
13	336	2	67	593	882	117	174	29	1834
699	100	134	19	1625	1552	300	274	29	1838
448	217	89	45	634	517	124	104	30	1829
1	1552	0	274	124	1675	22	296	30	1838
127	1	23	0	379	237	75	48	30	1839
852	1111	169	227	1004	1239	197	252	31	1845
504	668	100	136	852	1012	169	204	31	3145
513	595	102	116	840	885	167	174	31	10485
1	580	0	118	615	1226	129	259	32	1839
274	1	59	0	806	376	167	75	32	1840
15	674	3	137	615	1332	129	275	32	7502
210	5	45	1	874	1172	182	241	32	7503
651	64	130	14	810	248	163	53	33	1845
8	830	1	169	366	1055	74	217	34	1843
1040	277	208	59	1347	611	269	126	34	1845
799	1089	158	218	1032	1398	206	284	34	1846
1023	1010	204	209	1360	1360	272	279	34	6645
1228	1	244	0	1392	164	273	29	36	6224
874	112	175	21	1159	578	232	119	37	12142
244	102	49	20	808	814	160	164	38	1855
1068	814	208	160	1461	1207	285	238	39	1765
1264	647	249	125	1479	976	289	189	39	1859
773	967	154	194	1118	1429	225	287	40	1860
1	980	0	199	204	1242	40	252	41	1858
1363	388	265	77	1530	607	300	122	41	1861
1	607	0	122	251	931	52	188	42	1861
1312	63	258	13	1526	282	300	56	42	9066
593	453	111	92	914	824	169	161	43	10676
931	1301	177	251	1160	1488	222	288	44	1896
179	1060	33	206	440	1320	82	255	44	6223
375	704	71	134	719	1123	133	213	47	1895
185	1022	36	204	365	1340	69	260	47	5038
400	588	76	128	730	963	136	197	47	11976
158	907	31	194	365	1120	69	233	47	14549
304	436	58	89	1459	1488	277	290	48	1868
723	32	137	8	1579	1177	300	223	48	5201
605	1	115	0	1579	1225	300	229	48	10677
11	577	2	108	394	1195	73	231	49	1869
800	866	152	162	1407	1578	268	300	50	1869
1414	12	269	2	1576	182	300	34	50	1870
215	1	42	0	800	685	152	126	50	5202
1	182	0	34	606	773	121	153	51	1870
878	1097	178	215	1235	1558	244	300	51	1871
866	451	176	89	1500	1464	297	280	51	10678
944	86	191	18	1349	666	272	131	52	1871
290	336	57	66	612	712	122	145	52	1872
373	6	75	1	678	428	135	86	52	10679
287	10	61	2	545	560	112	114	54	1873
992	878	201	168	1167	1056	236	205	54	1896
983	548	199	107	1163	722	235	142	54	5575
1	134	0	29	246	406	52	87	54	6500
197	1198	35	240	421	1439	81	289	56	1874
279	1	54	0	491	279	96	54	56	5203
1120	1	222	0	1511	411	291	74	56	10389
1164	100	246	20	1358	246	286	52	57	10680
1	987	0	192	262	1276	48	249	58	1876
336	60	64	12	1346	1258	258	249	58	1877
1346	119	258	20	1577	415	300	76	58	1878
709	521	138	107	1346	1174	258	232	58	10680
1346	17	258	2	1577	309	300	57	58	10681
91	1269	18	233	232	1574	42	289	59	1878
324	759	60	146	552	1049	101	200	59	1880
91	1160	18	213	316	1628	59	300	59	10681
919	270	176	53	1425	769	271	148	61	1880
406	127	77	26	697	369	133	74	62	1908
953	1114	183	217	1195	1357	231	265	62	6323
960	751	184	151	1203	999	233	202	62	10137
404	1150	85	219	716	1573	143	300	64	1895
716	1	143	0	934	220	186	43	64	1896
411	435	86	85	883	732	177	144	64	5759
529	1254	108	236	883	1404	177	267	64	11162
344	46	73	9	1274	812	254	163	64	11163
547	1	112	0	1274	191	254	37	64	11164
966	970	191	199	1398	1400	279	287	64	12609
932	283	168	58	1633	1317	300	251	65	1882
932	138	168	26	1236	579	228	111	65	5499
1	1317	0	251	187	1540	35	293	66	1882
334	42	57	9	879	673	165	131	66	1883
368	843	66	166	633	1054	114	205	67	6223
