b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
649	341	130	63	819	511	164	97	41	2
225	837	46	156	840	1266	170	245	85	4
980	901	203	167	1457	1267	290	231	93	5
1	957	0	177	311	1267	54	231	97	5
13	229	3	44	619	418	123	81	213	14
502	395	105	78	1284	904	257	180	250	17
72	472	15	94	907	1017	181	203	252	17
472	598	98	121	1130	990	230	193	268	18
399	491	79	101	777	708	150	141	292	19
1	758	0	149	580	996	114	195	293	19
139	1312	25	241	454	1517	80	277	503	36
211	368	43	75	1012	845	193	165	508	37
564	408	115	74	902	729	183	137	570	41
1227	401	239	75	1523	651	296	124	642	48
171	174	31	37	733	613	143	122	660	49
1296	1	253	0	1565	346	296	59	777	60
310	419	61	80	948	822	177	155	806	63
300	176	54	33	890	565	163	104	837	66
1	288	0	55	439	625	82	116	838	66
1321	176	238	33	1496	351	270	65	2307	66
9	345	2	64	258	565	47	104	2308	66
39	458	7	88	658	790	129	150	854	67
925	1401	174	264	1188	1595	221	297	858	67
278	340	54	61	631	574	125	109	862	68
452	654	87	123	617	825	121	157	957	77
367	319	75	56	558	574	112	105	1082	87
1	461	0	83	215	675	38	121	1083	87
614	1	122	0	1461	422	294	85	1127	92
515	292	96	58	1041	523	201	104	1174	97
597	688	127	139	1181	1300	254	269	1186	97
266	188	54	40	461	369	92	75	1196	98
614	95	119	18	1254	605	245	118	1206	99
517	512	106	99	923	898	191	182	1208	99
445	1154	93	232	684	1390	138	276	1212	99
735	1234	151	244	1009	1508	206	300	1218	100
1006	1327	194	264	1187	1508	230	300	1219	100
33	31	5	5	327	398	64	78	1235	102
733	914	145	174	1331	1461	266	281	1236	102
225	1345	48	257	609	1548	126	300	1243	102
711	1302	136	254	951	1550	184	300	1259	104
812	97	156	19	1155	301	225	59	1259	105
65	754	11	153	616	1404	123	286	1260	105
953	718	210	145	1245	1205	269	245	1262	105
702	655	146	133	1474	1045	300	209	1263	105
183	1114	38	222	571	1353	116	271	1287	106
736	804	144	152	1184	993	235	190	1355	111
67	1134	15	212	312	1292	62	242	1384	113
1132	841	222	165	1436	1091	279	214	1205	114
29	1103	5	216	469	1378	91	266	1206	114
243	841	47	165	1027	1378	196	266	1397	114
136	863	28	151	570	1116	113	199	1414	115
115	890	19	164	520	1145	96	210	1427	116
723	1290	148	239	1183	1603	242	300	1455	119
198	874	42	166	646	1168	129	221	1465	120
717	24	149	4	1348	655	274	129	1534	123
703	478	146	91	1188	725	242	140	1541	123
502	390	100	76	922	546	180	106	1621	127
716	981	140	190	1393	1290	278	246	1622	127
433	403	92	77	1427	1007	300	206	1651	130
240	109	47	23	1267	686	251	146	1668	131
721	413	149	85	1003	652	213	139	1693	132
883	1200	190	248	1045	1362	222	280	1698	132
403	1151	78	223	867	1307	169	252	1724	134
417	1368	82	263	585	1536	114	295	1725	134
1030	732	204	150	1288	866	263	180	1749	136
857	1308	166	258	1177	1476	232	292	1758	137
964	53	198	9	1132	290	230	57	1571	138
74	447	15	91	679	721	139	150	1759	138
298	384	57	69	1263	768	245	141	1782	140
974	986	193	185	1482	1421	290	265	1884	146
542	1	104	0	1188	361	230	67	2043	160
299	1354	64	252	479	1578	96	293	2049	160
567	1324	110	253	763	1502	152	291	2077	164
1061	465	202	94	1312	599	252	119	2083	165
242	947	49	181	838	1240	171	241	2107	167
963	51	192	10	1264	300	252	60	2109	168
560	1	112	0	1509	447	299	89	2110	168
835	1106	171	223	971	1242	198	250	2117	168
164	1111	31	224	544	1476	110	299	2118	168
465	461	94	88	620	619	127	121	2120	169
179	524	32	101	637	858	127	169	2131	171
876	858	171	169	1095	1056	214	208	2134	171
952	434	191	89	1292	833	254	161	2216	180
393	892	81	174	834	1163	165	222	2222	180
301	79	59	18	511	371	98	71	2242	182
499	339	91	75	756	549	144	119	2341	188
372	394	70	76	796	720	154	140	2386	192
386	9	76	2	1394	367	280	73	2468	198
676	796	135	159	984	1219	191	242	2483	199
56	736	13	154	643	965	122	195	2560	209
71	933	15	185	848	1256	165	246	2573	210
391	1031	77	203	577	1216	112	237	2579	210
1	1092	0	213	378	1300	71	254	2590	211
924	209	189	37	1141	409	234	78	1353	214
887	1401	176	264	1083	1598	212	300	2646	217
749	288	151	58	873	412	176	83	2581	218
308	288	63	58	432	412	88	83	2648	218
714	495	143	91	1269	1047	255	196	2656	219
254	1000	52	187	410	1156	83	218	2657	219
293	1093	57	201	565	1309	110	245	2671	220
993	1420	207	255	1244	1671	252	300	2687	221
1244	1	252	0	1525	283	297	46	2687	222
878	845	179	167	1141	1027	233	204	2751	225
355	104	77	20	464	213	99	42	2817	230
863	1412	161	269	1121	1593	206	300	2873	233
395	1011	77	199	877	1440	169	274	2893	235
1031	700	207	128	1505	1301	300	242	2905	237
769	725	136	137	1291	1068	240	204	2943	239
770	845	161	150	928	1075	193	195	3038	246
449	118	98	26	719	319	156	68	3070	249
85	224	19	42	901	485	188	98	3084	250
