b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
808	232	154	47	1542	1108	291	217	7	28
437	869	89	171	766	1087	153	214	10	28
216	1173	47	229	885	1523	178	298	11	28
913	36	185	8	1351	267	280	57	11	29
334	557	66	116	1223	1515	230	299	15	29
1005	1072	190	198	1389	1449	263	272	65	99
15	76	3	13	877	916	167	171	65	99
91	0	19	0	993	863	187	157	66	100
365	166	67	32	1008	661	194	132	75	104
392	192	77	37	1045	565	207	109	77	105
1226	690	238	129	1507	898	296	173	84	106
23	236	3	47	920	1503	173	292	88	186
924	453	174	92	1574	1073	300	211	88	187
0	1053	0	207	303	1544	56	300	89	187
303	0	56	0	805	527	145	95	89	188
114	146	23	28	1196	1446	230	287	91	209
1167	5	224	1	1571	583	300	109	91	210
177	5	31	1	1112	903	205	176	100	212
318	29	55	5	1036	816	186	148	101	511
1041	788	187	144	1598	1658	284	300	101	513
0	173	0	33	563	761	107	144	102	517
563	686	107	127	950	1308	178	247	102	520
960	573	180	109	1555	1398	289	260	102	523
1273	881	239	154	1594	1212	300	216	103	553
0	1212	0	216	459	1673	85	300	104	553
459	0	85	0	735	275	135	48	104	554
