b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
460	1	94	0	1100	742	226	148	201	971
259	1219	52	250	481	1469	97	300	481	1289
527	11	106	2	854	358	177	74	481	1290
88	162	18	33	623	782	127	156	657	575
1	265	0	46	640	969	127	183	691	1380
1	4	0	1	189	294	38	60	1378	1335
670	827	137	152	1174	1371	242	260	1729	906
928	1138	190	212	1218	1246	249	234	1730	906
1028	1	197	0	1311	222	250	40	1903	1145
877	566	186	118	1427	1071	300	223	2261	517
1	987	0	199	530	1100	104	221	3961	1539
1059	881	219	169	1356	1474	276	283	4069	712
392	1026	80	200	589	1165	123	230	4194	539
218	621	47	124	560	1140	109	221	4270	674
