b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
341	1321	71	259	575	1516	120	300	121	97
674	11	137	2	858	182	177	39	127	90
304	24	57	5	743	182	147	39	129	90
850	1072	178	211	1134	1313	235	258	133	109
1239	1147	251	230	1484	1427	299	286	226	671
198	289	42	56	1024	672	209	135	459	206
332	493	67	98	638	770	123	148	462	148
662	1124	132	217	1170	1571	226	300	538	87
242	725	49	131	713	1187	138	221	539	88
592	1328	119	257	810	1547	162	300	617	158
141	322	30	59	600	959	125	188	621	158
226	1201	47	242	505	1484	103	299	623	159
230	1	47	0	492	253	98	50	716	564
207	424	42	84	630	897	126	182	716	1103
1327	597	266	119	1486	767	300	154	736	558
1342	1149	270	232	1486	1292	300	262	736	561
945	830	189	163	1226	1110	248	222	742	576
997	1	212	0	1260	253	264	50	743	564
978	424	208	84	1260	697	264	139	743	1103
1	425	0	85	168	589	30	114	750	565
446	1156	93	226	750	1402	154	274	795	294
928	886	195	169	1165	1294	243	251	800	323
792	848	155	167	911	1042	178	203	849	314
242	178	49	33	962	817	195	163	1084	432
1	341	0	67	224	706	50	142	1118	496
11	1228	2	262	234	1417	48	300	1150	500
253	604	51	126	518	862	105	178	1168	423
332	1287	69	251	564	1521	117	300	1199	411
1025	1263	210	253	1245	1480	254	297	1247	506
164	705	32	139	653	1164	130	230	1263	461
72	782	15	153	399	1106	84	222	1342	493
721	327	141	65	1032	618	203	122	1367	473
1	431	0	90	567	990	111	201	1404	502
677	1	140	0	1007	309	201	57	1473	794
492	865	102	169	1072	1267	215	248	1473	795
550	395	113	82	803	624	167	131	1592	808
817	345	171	74	946	477	197	100	1603	526
322	737	65	142	501	988	103	194	1603	528
107	101	24	21	831	729	177	156	1604	535
1123	132	225	28	1410	397	287	84	1606	535
1290	1	259	0	1502	227	300	44	1657	541
100	261	20	50	712	855	151	170	1658	541
182	964	36	191	705	1497	142	300	1683	545
498	689	101	133	814	956	165	188	1683	927
51	1270	11	258	267	1462	58	299	1690	522
227	709	47	135	645	1018	137	200	1691	528
1102	385	232	79	1391	664	290	134	1711	544
1165	422	222	78	1509	704	300	142	1715	362
296	668	58	136	1196	1471	243	300	2116	752
1140	493	239	92	1396	1209	293	242	2261	662
124	1015	24	209	538	1321	111	271	2758	712
988	1	205	0	1104	123	227	23	2759	713
61	1260	14	254	282	1483	59	300	3312	534
61	869	14	176	356	1201	74	243	3312	729
126	663	25	135	262	799	54	164	3360	729
1134	514	234	108	1339	689	280	148	3494	979
187	1	37	0	360	174	75	38	3949	759
9	496	2	99	464	904	86	175	3956	736
696	148	137	32	1118	533	219	106	4061	515
824	693	170	135	1360	1212	277	238	4069	845
1034	14	200	2	1417	377	275	69	4070	120
482	942	105	188	892	1511	185	300	4077	837
892	1	185	0	1479	457	300	92	4077	838
1124	303	227	62	1243	697	252	147	4077	840
1	457	0	92	371	1087	75	226	4078	838
63	14	15	2	258	208	53	40	4082	120
1132	213	230	42	1334	402	273	82	4088	1069
601	812	120	152	805	999	161	191	4144	972
787	601	156	120	1067	838	210	165	4146	361
712	314	150	62	1315	786	272	157	4149	384
909	550	185	99	1463	1047	300	201	4155	367
804	1134	171	219	1101	1419	235	278	4158	367
91	1123	20	219	538	1521	112	300	4168	392
829	509	177	99	1179	719	253	144	4188	982
14	1066	3	211	292	1348	63	271	4198	849
741	14	145	3	1370	243	281	54	4221	856
1	308	0	61	405	717	84	146	4253	401
520	444	104	87	1058	774	211	150	4288	921
