b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
408	1333	86	252	567	1535	124	300	32	121
350	1178	73	223	701	1419	144	276	28	1131
1202	29	249	6	1456	272	300	57	39	1730
0	282	0	58	152	435	30	88	40	1730
408	709	86	143	593	941	129	196	32	2330
1202	1056	249	212	1456	1301	300	264	39	5996
0	1311	0	265	152	1480	30	299	40	5996
408	493	86	99	600	717	130	150	32	7677
216	956	52	183	717	1369	141	260	12	8298
572	32	113	6	717	188	141	37	12	8301
216	952	52	181	717	1356	141	259	12	8332
172	784	44	158	717	1230	141	241	12	10968
