b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
723	111	131	22	1334	721	249	140	92	483
987	1	183	0	1164	178	213	30	106	494
1437	684	263	121	1579	827	289	147	48	990
447	65	88	13	912	530	180	105	15	1025
703	429	134	81	869	595	168	115	72	1849
61	1	12	0	286	226	58	47	34	3131
1072	60	194	11	1255	243	229	46	8	3281
1215	103	213	16	1400	286	247	50	11	3286
407	975	81	181	555	1124	108	209	9	3335
24	118	4	24	263	356	47	67	12	3389
979	1348	181	239	1097	1472	205	264	12	3433
1364	795	251	150	1560	990	285	184	8	3550
925	133	171	24	1097	305	205	58	12	3571
1	563	0	112	136	698	25	137	9	3572
153	592	29	116	369	808	73	160	9	3640
1249	1	235	0	1401	153	262	27	12	3648
338	1183	59	233	484	1333	85	260	10	3752
484	1046	85	203	837	1398	151	269	10	3754
582	859	115	156	992	1269	188	229	9	3828
844	80	162	15	1376	1211	256	229	9	3831
992	588	188	113	1207	1631	225	296	9	3832
1164	240	217	46	1376	787	256	142	9	3833
903	741	161	136	1201	1036	214	189	10	3836
1208	1075	215	193	1403	1281	249	229	10	3838
1231	512	219	96	1372	1101	243	210	10	3839
1	279	0	51	184	464	31	82	10	4122
1	494	0	91	147	640	26	117	13	4134
