b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
57	170	10	32	641	788	130	160	580	134
1020	1	198	0	1192	411	235	88	765	159
956	826	202	161	1368	1047	285	210	1846	698
488	370	103	74	846	736	177	150	2955	1685
667	321	136	64	1338	862	265	169	3205	1014
589	1321	116	255	806	1521	159	295	3240	999
607	429	125	81	1450	1266	300	253	3246	1023
755	357	159	68	878	486	185	95	3292	1259
863	1130	170	227	1068	1345	214	274	3364	1093
1238	1243	247	236	1495	1525	300	293	3416	699
93	1	17	0	415	320	85	65	3625	760
85	34	19	6	332	309	72	63	4443	1491
