b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
263	242	54	49	1102	932	214	189	397	690
9	1025	2	219	465	1369	102	295	414	2203
525	1048	105	221	899	1419	185	300	416	2295
899	1	185	0	1448	568	300	119	416	2296
5	965	1	207	186	1143	39	244	548	1263
860	543	178	116	1308	932	273	198	907	1972
548	373	105	74	874	736	173	150	1159	2104
1168	1187	237	252	1321	1334	267	280	1167	2001
123	1302	26	270	249	1431	55	300	1221	1319
123	51	26	10	320	251	71	56	1221	1401
140	123	30	27	320	285	71	64	1221	2194
399	972	83	205	768	1334	160	280	1227	2001
384	1127	77	228	766	1466	155	300	1241	1093
766	1	155	0	1163	501	239	110	1241	1094
1088	629	221	137	1387	1293	287	282	1276	931
131	775	22	168	490	1184	93	253	1296	1035
1012	802	195	171	1270	1021	243	211	1504	1626
1266	5	256	1	1448	156	296	35	1514	2034
1064	655	206	136	1338	936	261	192	1616	572
627	203	127	44	945	531	193	114	1666	1800
1118	621	228	120	1311	784	268	155	2044	2018
1001	623	194	125	1207	802	241	166	2144	1594
17	496	3	109	240	670	49	144	2585	1486
768	412	154	91	1101	734	223	156	2788	1302
527	674	104	144	1296	1184	271	253	2882	1330
1048	1000	201	210	1423	1434	275	297	3418	1692
1108	323	228	67	1422	600	293	128	3463	1836
