b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1108	1269	227	221	1423	1566	283	275	36	1052
523	548	109	100	771	1057	164	210	1717	499
586	955	123	187	771	1374	164	272	1717	935
125	548	21	100	458	968	89	190	1761	499
125	915	21	178	458	1284	89	251	1761	935
1034	1	211	0	1438	520	297	113	1762	346
997	548	203	100	1441	1011	298	201	1762	499
1062	59	217	13	1441	594	298	129	1762	734
997	915	203	178	1441	1327	298	262	1762	935
622	1047	129	208	796	1199	165	240	1763	499
622	1364	129	270	796	1512	165	300	1763	935
1107	1273	237	234	1346	1610	283	300	1816	319
1107	137	237	28	1351	409	284	80	1816	909
894	915	184	189	1038	1052	215	218	4275	663
7	928	1	192	127	1067	27	221	4294	663
