b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1174	672	245	129	1445	855	300	167	3884	1702
1244	1267	258	265	1445	1412	300	296	3884	10209
5	980	1	190	554	1544	105	296	3885	1702
5	24	1	4	554	563	105	105	3885	10210
67	369	16	66	863	1199	173	221	6309	6129
66	638	13	128	317	887	63	177	7245	6462
625	919	126	200	863	1189	172	252	7277	1925
738	335	153	60	1508	1260	300	242	7306	719
418	636	88	130	862	954	173	191	7308	751
75	1303	15	268	220	1445	47	299	7343	6454
228	741	41	152	368	883	69	181	7360	6451
1292	816	256	147	1399	923	277	168	7647	10692
484	212	98	41	701	530	140	103	7648	3531
484	1012	98	200	647	1220	130	241	7648	3601
