b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1351	66	243	13	1627	634	298	127	12	247
838	13	172	3	1037	255	211	49	13	258
28	0	6	0	335	347	67	69	22	249
1120	723	202	137	1611	1035	299	197	25	258
1090	1242	214	237	1450	1566	284	300	27	258
442	28	85	5	737	309	143	62	32	259
39	608	8	122	541	1081	110	220	40	257
263	372	56	74	581	686	127	142	42	254
234	1356	48	265	368	1506	75	294	47	252
1132	5	229	1	1504	393	300	72	47	253
0	393	0	72	1023	1405	207	271	48	253
183	11	40	2	490	342	104	69	49	250
976	368	199	71	1446	1057	299	206	50	252
465	171	95	31	703	426	139	78	51	88
465	497	95	97	707	821	140	157	51	252
1082	140	210	25	1534	595	300	111	52	248
555	709	111	137	930	1216	181	237	52	252
489	434	104	80	707	1256	151	243	53	248
47	242	9	44	819	951	164	174	62	255
794	365	159	70	1057	523	208	99	62	256
1316	868	250	159	1497	1075	284	197	63	255
1114	1495	221	276	1235	1612	246	300	64	255
250	1079	49	198	456	1364	89	254	64	255
390	383	79	77	567	572	119	118	71	250
819	887	159	168	1213	1127	239	216	74	256
62	0	13	0	466	388	90	76	90	257
1025	406	185	80	1592	829	300	165	104	259
0	829	0	165	578	1556	111	300	105	259
383	9	74	1	1615	1405	300	242	105	260
154	0	29	0	1652	1656	300	291	106	261
56	7	10	2	1324	1674	248	300	107	262
1336	0	250	0	1559	231	295	46	107	263
43	231	8	46	993	1516	205	300	108	263
993	0	205	0	1490	522	300	102	108	264
0	522	0	102	287	814	54	156	109	264
5	1261	1	239	329	1589	61	300	189	264
