b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
733	1098	143	227	929	1504	181	300	100	1988
932	1	182	0	1481	560	287	108	100	1989
36	762	7	146	513	1335	105	258	101	1989
657	18	125	4	1582	1002	300	194	105	3645
8	1009	1	195	400	1561	73	300	106	3645
708	825	132	166	1342	1463	264	300	106	3646
400	1	73	0	620	242	116	50	106	3646
1342	1	264	0	1523	197	300	40	106	3647
1000	543	191	115	1442	979	281	206	107	1485
1	197	0	40	340	540	72	113	107	3647
1	1013	0	213	392	1414	79	300	108	1485
545	20	109	4	1123	582	219	119	108	1486
