b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
536	810	106	171	928	1305	183	270	47	1397
853	117	169	25	1355	835	265	164	63	1711
829	822	157	169	1340	1408	260	288	53	1913
1100	594	205	119	1315	786	250	161	54	1960
108	22	20	4	817	666	157	134	56	1989
661	1	126	0	927	402	178	81	59	2070
621	67	122	14	796	227	161	51	66	2140
1171	833	237	163	1409	1122	275	213	66	2141
8	14	1	3	365	358	75	77	67	2143
703	1181	138	239	842	1320	167	268	75	2273
351	1174	70	237	631	1470	129	300	76	2276
61	453	12	91	948	1270	193	260	76	2277
369	1143	73	237	487	1260	98	262	78	2329
99	119	18	25	295	572	58	116	79	2427
494	85	98	16	782	453	150	81	84	2430
209	44	38	10	533	497	107	105	83	2714
1064	583	202	119	1392	884	262	174	85	2968
834	1212	161	243	1047	1485	205	300	86	3008
837	866	162	181	1448	1441	288	300	86	3010
335	6	67	1	628	368	126	71	91	3292
753	1164	144	229	1141	1515	223	299	97	3385
1141	484	225	105	1519	986	295	206	113	3561
516	367	101	65	998	923	191	168	110	3610
234	513	45	104	510	792	102	164	108	3703
208	848	37	164	484	1161	90	228	123	3721
856	1	167	0	1054	153	209	35	125	3781
28	79	6	15	639	752	126	148	124	3784
62	543	13	108	186	680	37	135	134	3807
705	625	139	128	1047	1215	207	245	134	3812
315	670	56	137	812	946	152	192	139	3814
783	1	149	0	1517	841	291	165	132	3821
1	938	0	184	489	1534	97	299	133	3821
561	1011	111	203	854	1414	173	289	133	3823
989	1	183	0	1265	390	234	77	135	3924
1243	486	236	98	1579	865	300	172	152	3977
1	865	0	172	220	1124	47	227	153	3977
21	664	5	140	343	969	67	203	154	4175
876	889	163	175	1061	1293	201	257	165	4284
718	513	139	97	883	676	173	129	167	4285
