b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
900	724	171	131	1265	1247	243	233	82	3048
773	495	154	97	911	630	181	121	448	129
953	131	177	23	1201	544	227	109	458	2555
1	204	0	36	491	656	97	121	461	2562
574	896	115	175	991	1432	190	273	467	2579
1084	798	213	139	1547	1461	299	266	529	2263
400	1154	79	228	659	1423	134	282	534	2286
1438	401	271	84	1580	883	299	168	652	1697
342	1235	65	241	821	1535	153	298	663	1726
1008	949	186	170	1535	1560	285	286	663	1727
1131	35	214	6	1333	366	255	75	712	1475
400	261	73	49	580	423	107	81	714	1480
116	1241	23	250	282	1447	56	291	716	1483
336	452	68	88	515	894	101	173	743	1415
847	1258	160	245	984	1526	186	296	748	1430
1261	298	246	57	1457	538	285	104	916	895
1043	1244	199	236	1363	1559	261	295	920	908
507	277	99	54	1006	720	194	138	954	820
475	874	92	169	1013	1458	201	277	980	741
104	1054	22	205	318	1241	61	242	1056	644
117	1110	23	208	480	1448	101	275	1128	596
1054	1	216	0	1393	167	283	33	1128	597
567	547	110	99	1163	875	226	164	1129	569
52	221	11	44	337	483	63	90	1129	597
442	925	97	174	1037	1274	222	246	1130	569
1001	1313	193	255	1489	1546	291	300	1131	569
261	369	49	68	893	670	168	127	1133	570
859	883	156	166	1501	1215	279	230	1134	570
140	753	25	144	397	967	68	181	1134	570
55	1215	10	230	1203	1562	229	296	1135	570
298	746	59	139	1559	1247	293	231	1137	547
70	1346	12	247	429	1508	76	276	1139	547
1099	1	203	0	1443	192	270	37	1139	548
1	699	0	136	627	904	118	171	1142	548
372	974	68	185	1510	1368	282	255	1143	548
376	383	74	76	682	762	132	150	1196	498
38	669	7	129	393	902	81	177	1213	396
116	917	20	163	321	1377	63	250	1260	300
1413	1011	271	196	1522	1313	294	255	1268	262
