b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
131	1287	26	241	380	1590	75	300	393	2723
1	264	0	52	311	778	59	157	593	1524
972	773	185	144	1275	1175	243	217	799	1367
1324	947	274	175	1437	1075	300	204	1195	6233
1039	939	200	173	1223	1145	240	218	1197	6233
997	1	195	0	1189	129	237	27	1214	1358
1	1241	0	247	224	1483	46	295	1219	2303
1	893	0	164	300	1064	60	200	1433	3033
1364	392	256	76	1590	742	300	141	1472	2436
236	615	45	121	525	914	101	178	1573	4572
1249	584	248	119	1531	854	300	169	1584	5314
473	394	86	71	759	689	142	129	1585	4351
699	222	134	42	939	391	180	76	1592	4311
