b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
983	118	186	20	1195	331	231	65	127	63
898	858	185	162	1527	1536	300	279	82	71
0	1536	0	279	114	1650	22	301	83	71
114	0	22	0	326	205	60	37	83	72
0	953	0	169	313	1251	59	225	130	72
244	510	46	91	494	761	104	149	125	73
957	1379	177	268	1118	1545	210	302	128	73
1118	0	210	0	1565	453	300	90	128	74
0	453	0	90	365	821	68	158	129	74
642	833	117	141	828	1025	152	176	129	77
669	1262	127	220	1005	1651	200	296	161	77
1259	256	259	46	1457	457	300	88	198	78
0	457	0	88	1049	1552	213	301	199	78
1049	0	213	0	1326	278	271	58	199	79
845	1428	157	272	990	1620	184	302	128	101
879	498	178	98	1049	668	213	133	199	102
