b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
590	506	115	103	781	725	156	150	194	126
133	565	26	116	545	830	112	174	243	288
310	472	62	99	892	1067	183	224	245	342
71	1042	14	218	577	1437	119	300	245	387
1	1208	0	252	235	1445	49	299	673	3
202	601	44	127	526	909	111	194	683	417
1262	995	241	198	1550	1267	299	254	859	476
452	14	91	2	940	312	193	65	905	541
1137	162	240	32	1407	456	299	96	1066	3
1182	207	250	44	1383	387	294	84	1066	294
1212	221	256	44	1383	403	294	85	1066	299
1201	227	254	50	1402	434	298	96	1066	360
1137	999	240	192	1383	1224	294	242	1066	503
281	435	58	94	661	847	140	181	1068	531
191	502	38	103	760	822	159	172	1109	363
785	684	165	140	1269	866	268	180	1187	9
79	473	15	100	533	974	109	205	1253	6
718	864	143	178	1104	1221	224	251	1339	162
1	597	0	114	732	1341	155	272	1372	517
713	1246	131	258	934	1453	177	300	1440	212
1	505	0	101	187	669	38	134	1444	22
909	35	187	7	1425	514	300	112	1447	8
1302	82	265	16	1452	255	296	52	1532	274
487	717	102	144	955	977	196	198	1594	521
828	1309	175	270	1349	1447	285	300	1629	222
1	873	0	185	307	1178	66	252	1697	58
11	283	2	57	802	1200	173	245	1726	93
1037	828	219	175	1396	1149	300	245	1758	245
307	434	61	87	673	820	136	166	1781	478
882	46	173	10	1083	235	213	49	1784	509
867	726	172	154	1267	1074	256	230	1822	559
1288	555	259	116	1491	711	300	148	1847	23
820	16	176	3	1146	327	242	66	1970	474
65	13	13	2	397	327	81	66	1971	474
1227	612	246	132	1502	893	300	185	2111	82
796	921	155	188	1043	1291	207	266	2210	83
1	204	0	41	490	621	103	131	2394	127
15	943	2	203	510	1438	97	300	2483	388
47	417	10	88	394	765	84	164	2574	321
684	33	143	6	1013	356	212	73	2898	65
520	1	98	0	689	406	134	88	2906	190
75	921	16	188	456	1278	97	263	2921	366
143	1148	30	233	439	1444	93	295	2921	422
861	617	179	125	1175	996	242	200	3165	528
1108	987	214	193	1553	1455	300	283	3171	79
1180	987	234	193	1540	1400	300	271	3172	79
159	429	30	93	574	844	117	180	3201	531
1109	868	222	179	1487	1239	298	254	3208	319
1282	363	257	73	1458	530	292	108	3341	143
1255	1319	250	270	1418	1467	282	300	3487	508
516	247	103	48	985	546	198	113	3487	510
1253	586	246	118	1503	874	300	182	3497	412
4	874	1	182	440	1266	88	266	3498	412
687	203	136	46	1146	680	229	143	3506	364
875	22	176	5	1496	205	299	43	3513	520
185	1	36	0	379	297	72	59	3515	363
1329	903	265	184	1492	1091	300	225	3628	114
1	1091	0	225	382	1455	73	294	3629	114
285	75	53	14	752	534	148	108	3629	115
763	1191	156	238	1002	1455	207	295	3652	499
124	961	23	197	664	1431	134	299	3707	38
825	895	160	189	1134	1176	222	246	3764	149
361	631	73	134	1096	1299	221	267	3972	449
8	631	1	134	547	1154	109	239	3973	449
134	1223	24	249	381	1452	73	295	4402	528
800	996	174	205	1246	1398	271	290	4586	9
862	400	187	89	1130	645	245	141	4586	359
862	1032	187	220	1241	1377	270	294	4586	370
1276	204	267	44	1429	356	300	77	4700	473
902	286	181	59	1319	705	268	149	4789	287
22	415	3	87	913	964	186	206	4790	287
432	244	91	50	996	719	209	149	4810	112
770	563	161	120	1337	1171	286	256	4924	291
1	1224	0	244	288	1512	56	300	5017	416
1219	513	250	108	1446	947	299	199	5044	40
339	677	69	144	633	963	135	208	5104	286
56	556	11	114	265	762	52	155	5114	230
924	227	188	46	1392	657	283	136	5159	112
1	28	0	6	138	135	30	30	5235	484
921	427	181	91	1231	726	247	154	5287	40
430	275	91	55	1031	1384	216	279	5610	22
988	168	207	36	1293	452	272	95	5610	23
755	19	155	3	1235	963	254	197	5615	197
708	1135	145	235	916	1390	189	287	5615	215
882	136	182	28	1235	732	254	149	5615	216
1177	1266	253	260	1377	1410	296	292	5705	366
43	936	8	191	273	1441	58	299	5706	366
968	437	196	91	1255	786	259	165	6105	85
692	587	139	122	857	731	173	152	6129	23
497	210	98	37	777	442	157	86	6193	94
929	935	200	200	1030	1035	223	224	6208	29
1228	593	250	124	1453	821	300	174	6226	253
606	454	116	92	1097	861	222	179	6260	556
560	1259	110	261	756	1447	152	299	6382	564
801	398	167	82	1335	815	273	171	6561	87
540	1050	113	226	796	1292	167	280	6608	224
1044	1113	219	228	1337	1435	283	298	6851	455
1200	551	251	115	1433	758	300	160	6885	446
146	893	28	181	299	1234	62	258	6930	481
932	232	201	48	1391	633	300	135	7151	450
56	633	12	135	901	1474	179	300	7152	450
1279	1	252	0	1502	433	300	94	7162	190
931	367	186	74	1502	659	300	137	7162	484
308	1166	69	237	624	1447	140	300	7248	176
624	1	140	0	894	273	199	59	7248	177
327	815	67	168	609	1054	128	220	7433	60
544	1178	106	243	891	1462	178	300	7462	231
834	175	172	33	1434	807	295	163	7504	1
512	293	102	56	687	467	137	90	7512	521
12	22	2	4	656	613	138	130	7526	72
25	275	4	59	651	840	137	179	7526	317
972	165	202	33	1444	629	300	130	7622	106
1	305	0	63	427	771	89	162	7714	552
757	80	154	14	1458	871	300	175	7820	430
420	80	87	14	1211	919	250	184	7821	430
91	224	17	44	709	919	142	184	7822	430
520	713	101	124	1404	1601	264	292	8329	17
156	1067	34	222	609	1427	128	300	8671	47
220	13	45	2	938	653	189	133	8708	11
631	849	122	176	1285	1478	251	300	8726	364
874	638	178	135	1298	982	268	210	8778	539
1003	713	204	145	1298	999	268	208	8778	556
789	1	163	0	909	167	188	35	8890	233
834	808	174	174	1173	1119	244	240	9019	63
575	444	122	87	798	871	168	175	9178	574
349	12	69	3	1071	680	218	140	9179	332
1248	1177	259	241	1427	1359	300	282	9236	479
1181	1012	252	203	1411	1198	300	244	9286	528
1166	779	216	160	1347	923	254	191	9303	55
797	307	163	66	1320	617	280	131	9311	483
597	1113	125	228	849	1361	179	282	9494	455
618	1105	128	225	961	1422	193	286	9601	186
298	1	61	0	405	99	84	21	9614	322
107	252	23	54	422	612	91	129	9752	532
788	79	156	15	1454	531	300	113	9796	51
788	993	156	207	1113	1333	223	278	9796	357
939	1	189	0	1185	213	240	43	9796	504
325	379	65	78	779	820	162	173	9797	51
1073	306	222	61	1341	588	279	120	9813	456
104	406	20	82	704	876	146	177	9814	456
1121	1218	239	243	1291	1404	276	282	9815	448
556	80	120	15	802	330	174	69	9825	326
5	211	1	43	1076	854	225	175	9838	525
936	1	193	0	1272	348	268	73	10115	533
10	67	2	13	385	330	84	70	10116	533
607	454	124	98	1028	827	212	178	10146	290
55	18	12	3	432	361	92	75	10176	369
759	1167	155	236	951	1425	195	289	10217	1
161	283	26	56	429	541	83	113	10302	406
740	285	146	62	1184	713	233	148	10362	241
736	837	145	174	1222	1273	240	263	10362	273
864	200	179	44	1255	592	259	127	10372	183
1173	676	251	132	1402	839	300	167	10459	221
928	851	190	183	1305	1180	270	255	10584	152
1023	367	211	75	1423	705	296	145	10722	84
755	219	141	46	1037	504	203	110	10860	452
926	1	184	0	1485	433	300	95	10895	16
135	379	28	78	595	871	127	185	10897	51
347	414	77	87	513	575	113	123	10899	51
70	852	14	168	354	1486	79	300	10953	220
902	863	181	170	1411	1401	285	282	10963	220
563	491	118	101	1429	1237	296	255	10974	369
695	195	139	43	1147	688	232	144	11032	367
212	432	41	93	605	874	124	186	11199	110
86	903	15	182	401	1190	82	247	11199	375
772	994	155	204	1182	1426	244	298	11228	38
828	440	179	95	1308	874	278	186	11275	110
966	964	211	206	1367	1369	300	294	11276	270
45	1	10	0	251	211	52	42	11276	271
19	1	4	0	168	147	34	29	11277	271
203	580	39	117	684	1095	143	223	11295	462
911	73	184	13	1463	686	300	142	11321	430
366	89	72	16	1091	919	220	184	11322	430
509	80	98	14	1418	938	287	188	11323	430
1009	375	217	77	1339	1001	288	212	11326	35
686	630	142	136	866	824	181	179	11355	270
1	1024	0	212	299	1440	64	300	11360	11
425	637	86	137	674	977	138	209	11361	270
320	96	66	20	639	404	130	81	11364	9
1131	38	236	8	1423	480	300	100	11365	509
613	322	127	67	1123	559	236	117	11370	303
1100	983	237	205	1273	1157	275	243	11371	305
19	321	4	69	280	720	61	152	11377	454
1217	732	256	152	1420	961	300	201	11383	305
674	750	140	156	1087	1177	228	247	11384	305
428	117	93	24	816	410	176	90	11443	14
47	294	10	59	318	655	70	137	11443	196
1011	88	218	15	1167	256	255	55	11518	12
202	1185	41	235	436	1484	92	300	11531	439
436	1	92	0	733	240	155	51	11531	440
488	1	104	0	751	210	162	47	11539	310
729	446	147	97	1275	652	264	141	11540	270
277	11	61	2	771	240	169	53	11541	270
413	758	89	159	1141	1216	247	261	11542	268
997	280	215	61	1327	590	290	128	11542	270
620	64	132	13	1111	404	241	89	11542	272
77	1046	16	228	257	1222	56	267	11543	269
143	149	31	32	749	585	164	127	11543	270
468	740	102	160	835	1391	181	300	11543	271
77	64	16	13	554	408	122	90	11543	272
381	997	79	216	727	1380	154	298	11544	271
62	153	12	30	721	678	155	146	11557	271
447	260	92	55	678	560	145	117	11568	532
146	346	29	73	485	676	106	147	11691	336
687	1255	149	256	875	1441	192	299	11751	249
880	1	193	0	1023	151	222	29	11751	250
746	1104	165	232	984	1350	218	288	11839	45
550	103	114	20	1064	535	222	109	11882	84
852	1	179	0	957	99	201	21	12068	322
270	178	53	37	461	540	92	113	12213	23
906	103	190	20	1349	840	273	167	12255	522
572	270	121	54	921	654	193	132	12311	22
312	1	66	0	420	99	89	21	12311	322
316	408	65	80	530	621	112	127	12319	394
843	886	178	187	1041	1238	220	260	12322	362
365	1	77	0	588	237	124	49	12331	92
151	671	33	138	557	988	117	201	12381	510
134	702	28	148	683	1206	144	250	12412	482
29	647	6	134	380	1036	83	222	12437	446
985	816	194	167	1342	1202	268	248	12606	380
792	741	162	158	1239	1135	254	238	12617	8
902	581	186	125	1216	909	250	193	12617	349
155	56	30	10	597	445	122	91	12648	575
1209	612	236	132	1472	861	286	179	12692	82
732	1301	155	266	906	1471	190	300	12909	23
448	896	79	183	937	1333	177	274	13150	83
668	265	133	53	1212	797	244	162	13304	398
939	203	189	40	1486	871	300	175	13384	430
965	7	187	1	1437	209	282	44	13423	9
631	432	119	93	914	709	180	152	13473	110
938	926	184	185	1477	1298	295	266	13530	42
847	167	167	35	1477	769	295	164	13530	554
1303	289	267	58	1453	438	300	90	13562	142
1250	295	247	60	1506	528	299	108	13598	259
343	1148	72	245	536	1359	112	289	13629	509
1179	472	246	99	1440	720	300	149	13654	275
357	404	65	78	641	686	123	136	13655	66
5	942	1	196	336	1301	60	260	13655	275
1044	787	218	174	1339	1050	280	229	13710	269
1	476	0	95	329	977	70	197	13751	22
1360	723	269	153	1502	866	300	184	13795	299
807	1	177	0	938	136	206	29	13843	79
572	1	115	0	1124	493	223	96	13885	372
827	500	168	98	1167	828	234	161	13886	372
929	251	187	45	1466	778	298	155	13906	94
572	408	116	80	1010	878	208	178	14027	434
1061	427	209	91	1520	612	300	128	14215	40
490	956	101	199	1009	1382	210	288	14218	483
1024	798	205	163	1306	1066	264	221	14478	380
1017	646	197	128	1444	1056	282	210	14855	308
256	41	51	7	941	727	195	150	14897	30
840	1075	168	223	1149	1451	231	300	14914	428
517	906	107	183	915	1208	189	248	15000	247
103	33	21	6	440	423	88	83	15707	32
659	343	132	67	899	578	175	110	15905	493
700	190	131	38	921	407	179	84	15922	441
815	329	162	67	1134	663	229	141	15969	413
1199	937	238	203	1471	1185	293	256	15987	69
948	36	202	7	1394	871	299	185	16158	299
1057	346	225	67	1391	712	299	145	16284	451
781	88	151	19	1109	364	216	76	16291	113
12	174	2	36	346	506	76	109	16340	440
1	789	0	163	159	940	32	193	16391	30
90	252	15	54	337	524	64	109	16400	532
490	343	99	67	729	578	142	110	16637	493
330	820	65	174	698	1225	139	260	16642	414
1053	184	222	39	1302	436	275	90	16671	306
194	453	36	96	466	726	94	154	16744	40
356	4	75	1	632	285	135	62	16769	192
356	498	75	102	632	753	135	157	16769	242
208	486	44	94	877	1049	184	215	16769	247
1071	646	205	141	1410	1047	272	220	16785	12
78	1	14	0	242	163	47	33	16862	536
698	866	138	177	1028	1287	205	265	16868	83
1198	6	239	1	1348	159	272	35	17076	6
451	79	84	14	704	356	135	70	17115	220
1	390	0	77	569	931	114	185	17116	220
538	218	100	44	890	371	178	78	17142	273
647	552	128	115	1181	963	241	204	17199	35
273	1218	52	255	481	1433	94	298	17199	347
1023	435	214	82	1420	860	300	177	17238	497
1	863	0	178	566	1441	120	300	17239	497
751	475	154	97	1425	1133	296	237	17299	305
129	19	26	4	312	190	64	40	17323	440
1001	876	211	184	1358	1240	288	266	17331	268
51	418	11	82	832	1029	176	219	17332	268
74	112	17	24	608	701	130	151	17332	270
471	131	99	28	842	590	180	128	17333	270
57	502	12	105	275	747	57	157	17335	446
521	199	111	40	962	634	200	131	17495	212
335	1	66	0	587	265	116	52	17583	505
894	712	192	147	1195	1005	257	210	17613	320
873	359	187	80	1398	853	300	189	17613	573
913	525	183	108	1453	1063	295	222	17764	189
271	1302	55	268	403	1445	85	300	18055	514
324	585	60	122	911	1104	180	227	18283	246
358	430	79	90	612	728	131	152	18561	85
132	1011	23	204	566	1417	117	292	18581	37
1202	136	240	26	1319	244	267	51	18649	358
1019	605	204	125	1485	1040	300	217	18649	524
431	126	92	24	773	495	166	105	18650	358
247	250	51	52	461	495	96	105	18651	358
1	811	0	171	461	1260	96	264	18651	524
773	255	161	53	1067	566	224	121	18652	358
329	605	68	125	1024	1282	215	269	18652	524
1331	887	262	178	1505	1072	300	220	18819	574
757	134	144	25	1093	706	219	144	18885	390
21	1080	3	223	240	1263	46	262	19056	352
679	12	128	2	846	172	163	36	19056	408
671	555	127	114	998	879	195	181	19144	319
952	1062	186	219	1243	1279	241	265	19190	352
1	194	0	42	533	700	113	150	19357	18
1198	312	240	62	1487	717	298	148	19869	442
1	822	0	165	421	1309	83	265	19911	124
1331	1265	263	256	1479	1468	291	297	19913	519
437	1260	87	255	742	1468	149	297	19914	519
301	78	61	15	489	283	99	57	19971	142
455	32	90	7	773	340	153	68	20001	182
465	756	89	161	924	1245	176	261	20031	8
1175	501	236	96	1492	946	300	190	20040	279
761	300	150	65	1250	781	252	167	20066	68
898	179	175	39	1192	480	233	98	20172	15
328	323	66	63	1502	1541	293	300	20176	553
165	664	33	135	1291	1477	249	289	20178	553
29	598	4	121	211	797	42	163	20272	323
714	15	144	2	956	293	189	56	20287	521
998	1260	179	255	1204	1468	220	297	20344	519
462	60	92	11	1078	640	220	131	20512	4
1	92	0	17	521	577	107	119	20513	4
899	1	186	0	1349	757	278	153	20567	71
810	839	165	173	1090	1084	228	229	20567	401
219	223	41	42	602	617	119	124	20667	328
464	1061	90	223	608	1205	120	253	20667	341
872	62	170	12	1389	587	277	123	20679	85
455	728	92	165	758	1023	156	230	20729	208
103	836	19	172	486	1169	96	240	20836	84
692	288	144	60	1104	704	225	144	20858	395
170	235	33	48	713	652	140	137	20946	156
1047	806	210	163	1450	1284	292	266	20982	478
527	646	105	140	932	1054	192	226	21071	281
618	507	123	96	981	770	199	153	21204	74
364	196	69	34	1084	943	216	189	21253	94
1080	972	216	207	1338	1225	269	260	21314	414
280	454	55	92	544	735	110	150	21318	556
628	987	115	193	1189	1539	225	300	21348	79
640	987	122	193	1182	1539	226	300	21349	79
657	952	127	186	1346	1539	260	300	21350	79
476	850	90	176	791	1164	156	240	21361	520
1158	418	230	90	1471	693	298	151	21400	192
914	926	182	194	1458	1475	287	299	21483	73
640	595	130	121	921	879	183	176	21483	394
1	55	0	10	137	193	27	38	21484	74
1147	247	228	49	1453	522	292	109	21499	563
691	788	134	161	963	1086	186	220	21502	487
783	264	153	56	1322	916	263	188	21564	461
1	87	0	19	873	1051	176	214	21565	461
1	43	0	8	205	242	41	47	21600	510
441	952	90	198	862	1421	176	296	21614	10
285	1208	54	252	552	1421	109	296	21723	10
387	1	76	0	779	331	154	68	21723	84
446	180	86	36	581	315	114	64	21790	260
114	129	21	25	464	444	95	93	21920	230
341	798	66	161	858	1179	175	244	21950	128
784	391	154	84	1101	708	221	152	22027	69
572	657	111	138	1101	1168	221	247	22027	187
735	416	148	90	1007	708	205	152	22028	69
658	532	131	115	969	714	196	153	22031	69
722	974	142	204	1011	1342	201	279	22210	342
773	1106	158	237	1047	1316	215	284	22314	349
69	760	14	155	741	1290	154	266	22510	520
437	458	88	96	631	625	131	133	22642	413
476	931	94	201	927	1374	189	298	22698	192
339	266	66	52	892	473	182	98	22698	485
603	53	127	9	886	325	189	68	22848	258
54	647	11	134	209	789	44	167	22899	446
4	269	1	59	452	695	95	150	22957	178
733	292	150	57	949	489	191	96	23094	298
838	720	176	147	1360	1178	286	243	23258	455
486	267	104	57	849	621	187	139	23350	108
192	135	39	24	489	437	102	87	23446	104
1177	502	249	105	1415	747	299	157	23479	446
