b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
530	159	109	30	1070	557	217	111	356	2944
939	1	187	0	1526	581	300	112	447	3013
5	588	1	114	1021	1509	194	288	448	3013
316	572	61	111	1414	1509	272	288	492	3013
684	465	135	90	1247	1072	245	205	493	3013
1	731	0	141	230	1072	46	205	495	3013
722	1166	140	221	986	1509	193	288	495	3013
904	776	182	145	1387	1117	281	212	1358	120
1	582	0	120	256	842	54	172	1928	2133
595	342	118	68	810	544	159	106	5592	2835
918	766	194	150	1233	922	258	182	8603	3076
228	676	47	133	443	939	92	186	8604	3076
922	1308	187	262	1168	1493	239	300	8970	2918
339	199	77	33	895	741	196	142	9059	1459
533	489	114	95	1291	1121	267	222	11006	2884
587	372	130	78	1028	896	214	176	13345	1294
264	619	55	123	491	864	97	170	13346	1294
562	744	114	160	735	910	150	194	14986	1240
759	931	162	189	1070	1268	228	259	15589	1808
909	441	188	86	1235	744	255	150	17091	354
621	238	128	48	1099	557	219	111	18454	2944
820	1254	170	242	1060	1485	217	287	18637	931
1067	917	213	180	1540	1305	300	253	19721	1865
715	622	158	118	909	786	199	154	25279	1518
1	776	0	150	756	1365	156	271	26252	2935
1	1120	0	226	427	1479	88	299	26252	2936
325	1	64	0	733	403	152	86	26252	2937
1	274	0	55	294	557	58	111	26542	2944
