b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
870	851	166	168	1012	1101	193	219	1818	3
922	1201	178	231	1123	1385	215	266	1845	10
281	1174	50	230	436	1330	80	260	1847	69
151	720	30	143	438	1007	87	199	1845	71
635	436	124	91	864	703	169	143	2308	86
587	759	108	154	805	1134	149	224	1815	94
1507	1071	275	215	1646	1197	300	237	1844	101
218	152	42	30	387	327	76	65	1843	134
1182	396	219	79	1403	594	262	115	2169	148
1189	488	221	96	1426	713	267	138	2169	173
491	50	83	11	633	203	111	41	1844	187
714	646	127	131	1093	1069	199	211	1844	208
25	0	6	0	301	245	60	47	1840	224
949	975	191	191	1221	1288	245	251	2484	232
1232	465	253	90	1450	661	300	132	2039	236
52	198	10	40	502	651	96	127	2286	240
282	246	49	50	609	651	110	127	2288	240
421	781	87	151	950	1481	186	287	2109	260
398	1072	80	211	758	1481	149	287	2116	260
656	717	126	151	864	928	167	192	1842	287
299	925	58	184	561	1148	108	227	1846	305
1182	1214	232	243	1469	1501	288	300	2642	315
703	189	147	37	1366	761	270	147	2476	326
498	114	91	25	808	491	157	105	2292	347
75	721	14	146	462	1051	97	217	2485	365
956	202	184	38	1412	619	274	116	1846	378
1312	0	244	0	1513	201	283	39	671	436
394	0	75	0	595	201	114	39	1842	436
841	115	153	22	1058	347	194	66	1843	445
1413	4	267	1	1576	157	300	32	1930	472
0	849	0	162	235	1186	41	224	1848	492
517	0	95	0	636	115	117	21	1816	517
1087	1244	210	245	1256	1413	243	279	1848	525
898	1087	171	215	1053	1240	202	247	1848	532
460	416	86	78	768	909	146	174	1840	542
0	5	0	1	317	472	61	88	1853	555
1340	0	255	0	1566	292	299	55	1922	560
136	150	29	29	527	515	105	101	2495	563
103	806	21	155	242	963	49	187	1841	619
826	398	154	73	1079	666	200	123	1815	636
801	444	147	91	1160	727	217	147	1938	641
1257	843	244	170	1439	1021	281	206	1995	673
