b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
226	40	44	8	619	369	113	67	347	107
1308	0	244	0	1507	218	285	44	347	108
527	161	111	32	694	340	145	69	401	108
55	174	11	38	440	586	88	122	605	634
916	382	194	81	1450	1137	300	234	311	646
137	244	26	50	477	625	100	134	312	647
55	233	11	48	440	698	88	142	605	657
671	388	137	85	1473	1222	298	257	593	1014
697	826	148	167	941	1179	199	243	66	2676
430	531	92	113	682	846	145	180	66	3881
1286	220	238	46	1568	593	300	125	24	3889
0	585	0	123	270	922	56	194	25	3889
440	645	94	135	682	915	145	193	66	3892
422	501	90	106	682	798	145	169	66	3893
1124	315	209	67	1479	542	283	113	144	3918
413	877	86	187	540	1008	114	217	542	4838
1101	725	230	144	1434	1087	300	220	594	5020
671	120	137	25	1473	907	298	186	593	5066
0	910	0	187	340	1195	73	247	594	5066
3	41	1	9	140	192	29	38	594	5067
