b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1242	282	236	56	1578	627	300	126	214	41
629	564	120	106	920	945	173	174	217	42
701	1116	148	226	977	1477	204	300	317	126
977	0	204	0	1228	236	256	48	317	127
