b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
13	1169	2	238	121	1277	25	261	1018	12
1142	1336	215	272	1253	1447	238	295	1401	1
1259	26	239	5	1427	193	272	38	1401	2
84	604	18	120	262	787	53	156	2296	86
1126	1060	218	205	1277	1225	246	235	3554	7
736	496	148	100	990	648	200	130	4108	89
445	612	87	122	748	843	149	167	4212	16
1116	417	220	79	1323	622	259	117	4243	91
1076	1165	223	237	1196	1273	248	260	4266	12
964	58	192	11	1138	231	225	43	4726	88
1326	1018	257	206	1513	1204	298	247	5216	1
1165	1364	222	264	1343	1475	258	285	5769	79
171	125	34	26	434	381	93	82	5862	102
573	1301	113	257	717	1460	140	288	6026	75
744	431	141	80	909	596	171	110	6081	33
661	1123	129	222	1103	1443	216	284	6098	70
585	1301	115	257	729	1460	142	288	6226	75
1064	1001	214	204	1246	1214	251	246	6238	63
1294	10	258	2	1464	329	292	62	6299	62
9	115	2	23	168	277	29	51	6300	62
