b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
277	630	51	127	435	787	82	158	87	511
844	747	163	153	1128	1153	218	230	472	551
1074	336	207	67	1252	560	242	110	540	332
1028	1165	207	231	1231	1368	246	270	737	457
1370	474	264	96	1552	763	300	153	2387	511
462	1011	93	201	574	1123	118	226	2475	451
715	1	144	0	934	212	187	43	2810	416
557	1105	110	209	883	1560	173	300	3057	617
903	541	172	99	1032	1032	197	199	3135	554
140	659	26	129	254	773	49	152	4260	465
131	33	23	6	317	219	58	41	4504	489
247	704	50	137	360	817	73	160	6266	576
24	290	4	60	285	549	55	111	6284	619
