b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1359	829	265	164	1527	1029	300	205	47	223
515	656	107	122	1501	1166	297	216	71	612
1	157	0	31	162	317	32	63	55	675
1256	1190	242	232	1473	1441	288	287	53	677
1	91	0	20	645	737	128	149	54	678
1118	106	213	23	1582	571	300	110	99	925
1	571	0	110	470	1008	95	199	100	925
1	906	0	186	555	1274	108	258	103	976
116	699	21	132	920	1540	178	300	86	986
18	775	3	150	571	1372	112	274	106	1035
576	348	113	73	1194	1168	232	234	106	1043
359	52	72	9	611	312	123	60	58	1436
89	152	17	29	1104	1111	210	213	153	1580
1255	708	240	136	1559	1067	299	207	141	1581
1197	387	228	73	1400	679	268	126	203	1592
736	686	143	135	906	819	179	165	288	1594
388	1195	70	251	610	1415	116	300	451	1596
