b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
700	1089	144	219	961	1367	197	277	80	546
1350	256	273	52	1468	374	295	74	80	563
1263	760	245	150	1589	1097	300	212	55	746
849	7	163	2	1032	193	201	40	536	785
636	26	124	5	805	578	158	118	101	1089
453	465	85	88	799	1056	157	212	59	1254
576	1249	116	248	833	1496	167	296	81	2537
1178	773	231	148	1347	954	262	183	81	3071
1405	0	271	0	1545	136	300	28	19	3255
12	146	2	30	1323	1507	257	294	20	3255
0	228	0	40	1369	1608	255	298	21	3256
571	120	109	22	678	280	132	52	52	3256
0	194	0	38	1443	1643	259	300	22	3257
1443	0	259	0	1668	219	300	40	22	3258
0	219	0	40	1453	1504	291	300	23	3258
0	61	0	10	1523	1598	284	300	24	3259
0	107	0	19	1427	1554	268	299	25	3260
0	202	0	40	1484	1540	284	300	26	3261
0	32	0	6	1473	1529	255	263	27	3262
99	13	21	3	628	596	128	123	104	3969
1268	100	248	20	1510	339	291	64	101	4458
235	420	48	81	566	756	111	147	102	4458
28	1019	7	211	629	1460	122	298	102	4461
489	1156	92	220	660	1309	124	250	62	4519
