b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
190	583	38	119	644	763	129	156	430	280
115	574	23	108	730	1076	142	204	449	89
1337	1024	266	204	1486	1173	297	235	453	476
566	322	107	69	836	599	161	124	681	264
1094	368	214	71	1268	585	248	114	785	307
532	322	101	69	800	599	154	124	1122	264
330	732	68	154	479	881	97	183	1148	483
1319	392	265	84	1467	550	296	117	1205	483
1241	368	249	71	1415	585	283	114	1214	307
869	731	161	132	1060	1038	199	188	1882	358
803	1177	160	224	1186	1556	236	300	1991	370
1164	853	228	170	1508	1474	300	293	2718	17
575	29	109	6	791	233	151	46	2923	412
