b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1083	189	213	36	1485	774	300	156	1266	1
1387	837	271	168	1528	988	300	199	2542	1
904	51	195	10	1298	550	275	109	883	4
1	541	0	115	311	776	78	172	1366	25
1	1101	0	225	311	1301	78	272	1366	26
1157	1046	240	213	1417	1275	298	266	1551	26
352	1017	71	207	714	1400	153	293	1625	26
550	1010	116	225	823	1264	176	281	1338	27
733	725	152	156	1310	1079	284	242	1347	27
1011	740	202	159	1435	1199	297	268	1620	27
52	1010	9	225	310	1247	65	277	2025	27
949	812	189	170	1169	1076	235	226	1927	45
1	803	0	160	392	1251	79	252	1717	60
154	152	37	29	318	375	70	75	1345	208
222	606	47	116	483	893	101	176	1371	208
143	1043	27	207	390	1312	79	263	1925	208
747	1	151	0	1277	216	261	43	1345	209
790	4	167	1	1395	471	300	99	1344	210
244	1	50	0	487	287	105	62	1623	210
473	460	89	90	974	560	194	115	604	216
473	99	89	22	974	199	194	47	604	217
604	861	122	167	1054	1500	214	299	1635	254
1035	1	210	0	1448	404	294	84	1635	255
1010	435	205	90	1253	611	255	127	1636	255
