b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
848	1106	177	230	1035	1235	219	261	1471	13
682	597	147	119	1361	1023	295	214	1625	37
297	476	54	100	733	931	148	197	627	38
231	476	44	100	1409	1190	298	248	1068	38
302	750	62	154	591	861	122	179	1206	55
931	826	195	177	1171	1344	245	285	1499	450
637	233	132	48	842	377	176	80	1471	495
880	335	173	73	1032	482	206	105	605	614
97	335	18	73	248	482	51	105	1047	614
354	627	72	139	773	1052	164	229	603	716
723	627	146	139	1134	1034	236	225	1044	716
115	235	24	47	610	1326	119	276	1389	739
1179	870	243	174	1365	1159	284	237	1314	781
237	870	51	174	517	1004	113	202	2024	781
584	847	112	186	930	961	187	211	1389	787
583	546	122	111	677	664	145	139	1185	894
1205	839	259	174	1393	1015	300	212	1624	1070
151	53	35	9	479	430	105	87	1346	1073
225	53	52	9	601	430	129	87	1624	1073
1	1148	0	227	481	1475	99	296	1296	1109
1084	669	219	134	1318	1036	273	221	1473	1117
440	500	93	101	1217	994	268	207	1553	1175
835	316	160	59	1015	507	204	105	2052	1223
