b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
582	1337	115	234	935	1689	181	300	677	21
585	1337	118	234	950	1689	188	300	1119	21
1119	1304	231	244	1308	1491	269	282	1856	37
462	1340	97	252	612	1491	127	282	1867	37
1247	1004	259	177	1436	1202	291	210	746	62
964	1004	202	177	1149	1202	234	210	1183	62
343	1004	72	177	595	1305	116	229	1821	62
975	52	192	10	1345	454	271	93	1734	106
68	713	15	132	683	1246	133	234	1741	111
0	1433	0	275	108	1542	24	300	575	116
516	1146	105	218	993	1542	203	300	1016	116
108	0	24	0	481	618	104	123	575	117
44	880	8	174	334	1186	69	235	576	117
993	0	203	0	1369	618	283	123	1016	117
906	880	187	174	1206	1186	250	235	1017	117
160	900	31	174	551	1193	112	234	2948	145
757	47	151	7	910	197	181	36	1930	181
1006	528	212	93	1409	837	293	155	1855	205
640	261	135	52	859	561	181	113	1933	208
614	1048	121	198	1157	1497	222	283	1359	209
623	778	132	150	1148	1390	241	277	1933	259
1094	203	230	46	1430	498	300	106	1933	277
160	951	37	173	371	1148	80	212	1935	296
1223	959	256	180	1337	1069	281	204	1935	297
577	143	121	21	784	367	163	67	1935	297
165	137	34	26	769	724	154	141	1936	298
1161	152	228	30	1495	507	300	104	1978	311
128	0	28	0	902	616	184	122	1960	346
427	138	87	25	789	504	156	94	1940	380
451	95	93	19	1127	836	232	173	1942	408
0	1316	0	250	324	1430	64	271	2538	1031
