b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
0	121	0	25	470	528	88	103	3015	323
10	670	2	127	253	975	51	185	1848	1076
11	1371	2	253	343	1619	67	300	2579	1138
269	39	53	9	703	457	138	90	2565	1154
903	334	176	72	1115	559	219	119	2531	1191
1331	1159	259	214	1553	1436	299	265	2524	1214
458	294	84	52	910	1081	172	203	1876	1481
1043	1125	208	215	1388	1315	273	254	1875	1482
416	304	79	62	593	490	113	98	2876	1575
686	148	138	27	852	272	170	50	2956	1675
954	1108	203	224	1268	1481	266	296	2911	1814
28	453	6	90	554	863	117	174	2911	1814
285	1254	57	253	521	1492	104	300	2951	1819
1179	1257	231	233	1489	1613	291	300	2748	2375
736	173	146	35	1086	509	213	101	2531	2650
846	124	164	24	1560	1394	300	266	368	2872
686	964	142	188	1006	1356	203	269	369	2873
490	1069	93	210	858	1433	166	283	416	2882
975	106	192	23	1325	566	261	114	2732	2904
331	77	67	17	1120	529	221	106	2881	3148
911	487	178	94	1093	654	215	128	2678	3569
1101	164	217	32	1413	380	276	73	2678	3570
156	751	33	143	289	924	57	173	2546	3605
104	0	19	0	363	175	70	33	2599	3740
786	357	151	67	1365	1037	263	196	2862	3973
163	1003	30	194	409	1300	81	255	2990	4114
88	814	17	158	737	1330	137	254	2257	4168
1028	371	205	76	1436	814	287	165	487	4188
388	137	80	28	1081	565	219	115	2943	4225
1113	21	226	4	1453	337	300	75	2943	4226
162	312	34	69	886	667	184	139	2944	4226
618	1315	125	247	797	1586	160	300	2735	4353
536	174	108	35	1221	668	249	136	2547	4471
60	794	13	145	344	978	69	180	2548	4473
291	326	58	57	748	799	151	150	2636	4494
173	997	34	184	370	1181	72	220	2848	4497
604	1055	119	211	895	1352	179	274	2849	4498
186	369	37	72	357	556	72	110	505	4932
714	405	134	79	871	556	166	110	944	4932
969	18	193	4	1353	479	272	99	2654	5000
430	19	90	4	657	231	135	46	13	5173
301	1280	59	244	587	1537	117	296	525	6058
968	1280	193	244	1251	1537	249	296	963	6058
201	680	38	131	435	844	85	163	2527	6144
99	95	19	15	326	258	59	41	591	6250
135	1176	28	224	675	1553	128	299	2856	6754
0	802	0	158	242	1051	46	205	2612	7040
