b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
995	985	225	197	1160	1140	259	229	630	287
846	816	174	166	1458	1349	300	277	926	233
294	816	57	166	971	1429	198	295	938	233
1185	1292	237	257	1376	1504	276	300	1078	29
1034	874	214	178	1210	1030	250	210	1481	233
708	943	151	194	1278	1511	257	300	1689	411
1278	1	257	0	1529	249	300	43	1689	412
946	1229	202	251	1208	1493	253	300	2004	30
150	142	31	31	391	371	79	77	2014	77
1012	173	213	36	1258	451	263	94	2802	142
171	837	38	170	756	1429	164	295	3186	233
370	943	75	194	924	1511	179	300	3260	411
924	1	179	0	1569	745	300	143	3260	412
1	745	0	143	198	941	38	182	3261	412
956	606	194	123	1509	1213	300	241	3550	359
22	336	4	71	246	572	46	116	3551	359
50	28	11	6	358	485	71	95	3582	59
707	410	143	79	1229	1104	247	220	3614	378
387	452	77	89	1024	1119	213	227	3834	370
757	353	148	69	1289	695	253	136	3900	444
1063	53	215	12	1470	541	296	111	3932	92
53	53	11	12	760	1031	148	204	4969	92
1004	149	210	32	1435	554	300	117	5160	58
1	554	0	117	802	1400	157	287	5161	58
809	1	158	0	1224	551	238	108	5161	59
1012	130	208	26	1206	330	248	69	5190	118
747	3	154	1	984	242	204	50	5232	429
392	196	83	42	825	607	171	126	5297	142
136	1	31	0	438	333	88	64	5481	320
61	208	15	40	665	472	129	87	5481	323
1163	1	241	0	1468	308	300	60	5519	255
1	325	0	64	284	634	61	132	5520	255
1154	1128	239	229	1435	1453	297	297	5524	231
7	1	1	0	1459	1500	286	299	5525	232
1	36	0	8	1437	1337	300	275	5526	233
744	723	151	146	1163	1135	238	232	5905	190
358	262	80	52	1106	1043	241	221	6092	448
1073	353	219	69	1478	647	300	127	6101	444
950	452	201	89	1424	875	300	178	6283	370
349	579	77	110	972	1293	197	252	6429	285
1085	385	220	79	1464	586	298	120	6472	258
369	457	80	92	482	556	106	115	6550	329
1	297	0	62	314	607	66	126	6679	142
1075	569	226	119	1419	942	300	196	6809	76
1	942	0	196	655	1477	129	300	6810	76
1	990	0	195	279	1293	51	252	7197	285
1117	641	233	133	1366	861	281	175	7224	432
1042	938	217	193	1477	1372	300	275	7239	411
141	1	26	0	1041	945	200	183	7240	412
152	668	33	138	365	849	75	173	7291	432
171	723	35	146	598	1135	124	232	7383	190
