b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1105	179	222	35	1363	460	272	90	765	36
1	254	0	50	198	460	38	90	963	36
338	801	71	156	577	1049	120	209	1819	36
1	795	0	162	230	1041	43	210	3712	91
743	721	154	146	1015	1041	207	210	3933	91
1228	721	250	146	1479	1023	299	206	4969	91
969	1173	198	236	1198	1469	247	298	5802	109
1177	376	238	71	1431	625	289	121	3932	121
180	376	37	71	421	625	85	121	4969	121
996	451	208	84	1429	1001	300	201	3711	125
1	1001	0	201	260	1254	52	254	3712	125
340	451	69	84	1086	1273	225	258	3933	125
839	451	168	84	1479	1208	299	242	4969	125
584	380	127	78	804	616	174	128	588	127
995	1223	225	251	1160	1384	259	284	630	127
540	841	116	164	905	1199	190	236	4389	163
512	479	105	93	793	808	165	164	3972	183
841	1106	181	213	1394	1537	293	300	3992	229
470	1106	102	213	1022	1537	214	300	5352	229
970	678	208	135	1385	1275	296	262	3986	234
444	629	89	124	996	1290	206	265	6256	234
109	565	24	112	314	909	67	181	660	240
77	962	18	192	233	1126	50	226	2872	240
1023	1	228	0	1173	146	256	26	2219	269
44	987	10	200	176	1119	37	227	686	290
1	196	0	36	1333	1471	269	294	3556	291
1053	463	212	98	1485	938	300	194	3556	292
1	938	0	194	468	1444	94	297	3557	292
1002	323	203	61	1459	875	300	179	4711	293
12	897	2	183	491	1473	97	300	4712	293
817	232	167	45	1477	1082	300	219	4919	293
6	1160	1	234	323	1473	66	300	4920	293
