b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1114	1131	241	227	1381	1449	300	295	628	55
7	15	1	3	1377	1478	286	300	629	56
0	80	0	16	1290	1503	265	300	630	57
0	842	0	166	309	1159	62	229	631	58
943	539	200	109	1452	1031	300	207	559	94
648	629	137	129	761	742	162	153	560	95
374	203	78	41	864	774	185	163	560	97
91	268	19	57	455	667	93	137	551	169
34	1062	9	221	201	1237	42	255	425	188
275	1220	57	249	468	1453	99	300	474	220
1038	946	224	201	1394	1383	300	291	9	236
970	627	204	127	1429	1277	300	262	585	264
0	1296	0	266	150	1448	30	297	586	264
681	0	139	0	890	219	178	40	368	272
765	601	158	116	1138	1034	230	198	393	272
1079	349	228	70	1329	648	284	136	501	273
683	126	147	26	1027	547	219	111	417	293
592	654	114	130	1049	1198	201	234	388	294
24	261	7	53	529	594	104	120	309	308
910	121	193	25	1403	648	300	140	436	312
0	648	0	140	507	1189	110	256	437	312
