b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1113	864	196	167	1348	1188	243	230	6	243
1132	1064	226	219	1293	1294	260	264	7	352
975	494	180	97	1227	753	228	146	11	576
63	413	12	74	292	653	57	122	10	647
10	377	1	78	278	642	55	132	10	705
549	328	110	64	809	588	154	108	9	814
1047	432	192	91	1227	606	228	126	11	828
21	883	3	181	278	1233	55	251	10	955
25	556	4	111	278	809	55	163	10	982
112	1	21	0	278	170	55	35	10	1386
371	1074	73	200	912	1442	183	277	7	1496
306	482	55	81	916	1009	169	180	11	1517
1334	803	240	152	1647	1152	300	218	6	1519
17	698	2	143	278	966	55	198	10	1523
