b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
674	727	134	153	861	924	172	194	417	1923
0	801	0	164	768	1425	157	298	293	2068
0	602	0	120	1077	1502	213	300	1238	2216
967	25	195	6	1398	825	284	175	424	2224
289	929	59	199	763	1439	153	300	430	2224
763	0	153	0	1390	580	280	122	430	2225
814	237	168	51	1075	478	219	99	1244	2272
1183	316	229	65	1502	642	292	130	1239	2290
680	789	135	160	1551	1261	300	256	1241	2290
0	1261	0	256	176	1440	34	290	1242	2290
99	1411	21	276	236	1524	49	300	1247	2303
944	705	192	143	1234	1096	250	224	1243	2304
20	1229	4	252	250	1461	49	298	1245	2304
53	259	11	56	534	808	106	165	1239	2348
232	0	48	0	470	542	97	115	1249	2360
756	235	155	49	1235	770	243	149	1249	2365
223	911	43	191	514	1147	100	236	412	4365
223	1010	43	210	762	1470	149	300	412	4368
588	96	114	19	1546	884	300	178	415	4369
0	884	0	178	609	1477	125	300	416	4369
609	0	125	0	828	223	170	46	416	4370
222	197	43	43	633	582	128	121	1237	4445
307	1001	64	201	914	1501	175	295	497	8432
