b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
55	633	9	122	322	959	61	187	3	1
610	1084	122	211	845	1297	168	254	13	1
729	1363	144	266	1057	1503	209	293	69	1
930	197	189	37	1100	369	224	73	43	2
160	552	32	109	434	785	86	156	101	3
181	842	37	168	477	1136	97	227	112	3
601	726	117	144	717	842	141	168	114	3
703	1	135	0	1435	256	274	48	126	4
1	900	0	179	149	1050	31	210	135	4
575	406	108	80	1175	811	229	162	138	4
345	406	72	80	517	565	110	115	140	4
1202	996	231	198	1387	1167	270	235	167	4
65	10	11	2	281	227	53	45	150	5
446	455	88	92	714	606	141	122	194	5
254	357	48	69	394	512	74	98	219	6
970	492	191	94	1228	711	241	139	220	6
853	736	162	144	1514	1273	297	252	245	6
7	1278	1	253	184	1454	37	289	246	6
67	1	13	0	366	242	74	50	234	7
86	991	17	195	451	1211	91	239	255	7
459	762	90	152	682	991	132	195	256	7
433	53	87	12	929	344	191	74	264	8
87	921	18	188	566	1060	112	215	381	8
448	796	91	162	714	1085	144	221	387	8
445	1057	91	218	951	1336	189	274	319	9
973	544	206	111	1140	767	241	157	357	9
700	767	136	157	993	1069	198	221	386	9
40	120	9	22	480	252	98	47	334	10
1186	156	231	29	1480	396	286	73	413	11
1140	851	233	161	1337	1035	272	199	548	11
279	1264	56	259	494	1483	97	300	461	12
540	122	102	23	677	259	131	52	471	12
238	802	46	163	339	903	68	185	514	12
1060	749	216	141	1472	878	297	168	470	13
336	418	70	81	700	615	136	117	504	13
372	336	70	61	521	494	98	91	498	14
166	60	32	9	494	371	94	69	516	14
555	828	109	159	982	1026	197	201	575	14
1316	334	249	65	1440	467	275	94	165	15
518	858	97	172	692	1032	132	207	436	15
958	24	179	4	1180	219	224	43	250	16
1	55	0	10	434	525	83	105	252	16
774	747	149	148	898	871	174	173	471	16
299	898	58	179	530	1111	103	221	571	16
1275	786	245	160	1517	947	296	195	102	18
374	1254	72	250	849	1500	167	300	252	18
1	1187	0	237	289	1457	58	290	256	19
69	68	13	14	211	209	43	44	452	20
